User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_24,2025-08-10 04:38:10,0.354,0.7818,Running,Ligeris,Driving_Under_Influence,2way,0,60,5G,-80,80,16,0.0019738157691068,40.306066786061145,21.8075504847997,Normal
User_43,2025-08-12 11:41:51,0.407,0.7244,Walking,Ligeris,Speeding,2way,1,30,WiFi,-63,31,-4,0.0043989165657144,40.30613765019836,21.80843444778327,Normal
User_59,2025-08-12 14:08:31,0.521,0.5673,Running,Koila,Driving_Under_Influence,4way,1,40,3G,-74,26,-1,0.0085968477567274,40.321957279839175,21.791531617147985,Normal
User_26,2025-08-13 08:12:26,0.495,0.6973,Walking,Zep,Reckless_Driving,1way,0,40,5G,-80,45,2,0.0028916864793209,40.278519597163985,21.75284502012152,Normal
User_04,2025-08-13 08:38:32,0.619,0.7745,Driving,Koila,Speeding,2way,2,60,WiFi,-56,84,5,0.0076860719414093,40.322700786781894,21.791048567312913,Normal
User_95,2025-08-13 22:28:47,0.36,0.7249,Driving,Zep,Speeding,2way,1,60,3G,-109,24,13,0.0086459463143168,40.280099412293104,21.752433231233763,Normal
User_01,2025-08-15 04:04:49,0.581,0.8257,Walking,Koila,Speeding,1way,0,50,3G,-109,95,0,0.0080838202081158,40.32196410121636,21.790466030455043,Normal
User_01,2025-08-16 04:34:13,0.581,0.8277,Walking,Ligeris,Reckless_Driving,1way,1,50,4G,-85,32,9,0.0070770461096244,40.306581303976344,21.808125325031497,Normal
User_21,2025-08-16 07:07:42,0.256,0.6676,Walking,Zep,Driving_Under_Influence,4way,0,30,WiFi,-56,79,13,0.0034376256994371,37.072002,21.75469326868673,Normal
User_62,2025-08-17 09:28:29,0.471,0.565,Driving,Koila,Speeding,4way,1,40,5G,-108,67,12,0.0036475563794463,40.322527995918215,21.790106552531917,Normal
User_81,2025-08-17 13:35:20,0.307,0.5493,Running,Ligeris,Driving_Under_Influence,2way,0,40,4G,-86,80,-15,0.0067615578152615,40.30619520126006,21.806988815626383,Normal
User_83,2025-08-18 03:44:42,0.498,0.5417,Driving,Koila,Driving_Under_Influence,2way,1,60,WiFi,-58,68,0,0.0079753204071673,40.32285487248091,21.79051119509333,Normal
User_51,2025-08-18 05:52:14,0.574,0.5933,Running,Zep,Driving_Under_Influence,2way,0,50,3G,-88,71,-11,0.0050283044857088,40.27952699264992,21.753199658958287,Normal
User_81,2025-08-18 10:01:32,0.307,0.5503,Running,Ligeris,Driving_Under_Influence,2way,1,70,WiFi,-56,84,-1,0.0014678246987988,40.30621644353235,21.808992253242316,Normal
User_56,2025-08-18 15:06:23,0.449,0.7966,Running,Ligeris,Reckless_Driving,2way,0,80,WiFi,-83,93,11,0.007054731572523,40.30565549353871,21.806674196874297,Normal
User_42,2025-08-18 16:48:26,0.544,0.8263,Walking,Zep,Speeding,4way,0,80,4G,-100,96,10,0.0086254900956497,40.27944770932788,21.753297143364303,Normal
User_48,2025-08-19 23:56:07,0.636,0.6549,Driving,Ligeris,Speeding,4way,1,60,5G,-87,78,-1,0.0078641161678979,40.306383641306645,21.807568980816644,Normal
User_54,2025-08-20 00:21:57,0.482,0.8389,Walking,Zep,Driving_Under_Influence,2way,0,10,5G,-95,0,-11,0.0086256160643795,40.278859970615834,21.75290288256473,Normal
User_100,2025-08-23 19:53:06,0.718,0.809,Walking,Koila,Speeding,4way,5,10,4G,-119,86,2,0.0069411498336617,40.321209505447136,21.789902777698018,Normal
User_54,2025-08-24 13:11:02,0.482,0.8469,Running,Ligeris,Driving_Under_Influence,2way,1,10,WiFi,-72,46,-12,0.0036398200656912,40.30552344341089,21.806869768715263,Normal
User_54,2025-08-24 14:15:19,0.482,0.8479,Running,Zep,Reckless_Driving,2way,0,40,4G,-71,89,-12,0.0087873685221234,40.27849740235048,21.753552254452273,Normal
User_17,2025-08-24 18:01:49,0.439,0.8456,Running,Koila,Speeding,1way,0,30,4G,-114,84,-13,0.0052819345150925,40.322388816822034,21.79311705125649,Normal
User_97,2025-08-26 02:58:02,0.737,0.6876,Walking,Koila,Driving_Under_Influence,1way,1,10,3G,-70,62,9,0.0023262494437454,40.321144442976994,21.791425672210742,Normal
User_54,2025-08-26 06:11:31,0.482,0.8509,Running,Ligeris,Reckless_Driving,4way,2,40,3G,-97,4,-2,0.0039922191261189,40.30630199737924,21.80693968526932,Normal
User_29,2025-08-26 06:36:15,0.603,0.8263,Driving,Koila,Reckless_Driving,4way,2,80,5G,-89,25,14,0.0090360587371896,40.32333097234531,21.790197305962423,Normal
User_25,2025-08-26 15:19:45,0.352,0.5403,Walking,Ligeris,Reckless_Driving,2way,1,60,3G,-111,29,15,0.0096156974898331,40.306354873462105,21.807399490026793,Normal
User_80,2025-08-26 16:21:54,0.447,0.8026,Driving,Ligeris,Reckless_Driving,4way,0,40,3G,-113,15,2,0.0054023001173626,40.30745197322091,21.80836282775787,Normal
User_53,2025-08-27 12:01:05,0.703,0.6713,Running,Koila,Speeding,1way,2,30,4G,Ethernet,48,-3,0.0073728358633694,40.32070602688588,21.790867603602873,Normal
User_23,2025-08-27 15:08:49,0.532,0.5457,Driving,Zep,Driving_Under_Influence,1way,0,40,WiFi,-66,73,-10,0.0056258355236133,40.27862501784388,21.75347484187616,Normal
User_59,2025-08-27 20:15:52,0.521,0.5963,Driving,Koila,Speeding,2way,5,90,5G,-102,93,8,0.006675759625468,40.32094626439466,21.790439408929117,Normal
User_69,2025-08-28 02:42:53,0.667,0.5841,Running,Koila,Speeding,1way,0,70,3G,-99,26,-14,0.0040704040881145,40.322217701960824,21.791069998496425,Normal
User_39,2025-08-28 18:04:50,0.297,0.8074,Walking,Koila,Speeding,4way,0,20,3G,-77,0,9,0.009231471685807,40.32252941268915,21.790055628860305,Normal
User_95,2025-08-29 18:39:22,0.36,0.7569,Driving,Koila,Driving_Under_Influence,1way,1,30,5G,-110,31,-1,0.0045915158172159,40.32298414772198,21.792699350037505,Normal
User_69,2025-08-31 15:21:56,0.667,0.5911,Walking,Koila,Reckless_Driving,1way,0,40,3G,-81,34,-8,0.00582410361645,40.321995626440994,21.791333904079075,Normal
User_99,2025-09-01 01:04:30,0.622,0.6514,Running,Zep,9,4way,2,50,3G,-114,6,-8,0.0051940457376121,40.278840941543926,21.754308446797648,Normal
User_16,2025-09-01 18:01:12,0.455,0.7578,Walking,Ligeris,Reckless_Driving,1way,0,10,4G,-114,14,13,0.005005264124365,40.30641343277706,21.807711206907,Normal
User_61,2025-09-01 22:52:33,0.304,0.6336,Walking,Koila,Driving_Under_Influence,2way,0,Illegal_Parking,3G,-75,87,12,0.0058510258519229,40.32290880559546,21.7903265978686,Normal
User_98,2025-09-02 01:56:50,0.734,0.635,Walking,Koila,Reckless_Driving,1way,1,40,WiFi,-69,98,-5,0.0092677906946675,40.321201285571135,21.789903698263224,Normal
User_94,2025-09-03 13:32:02,0.459,0.496,Walking,Koila,Reckless_Driving,2way,1,20,4G,-113,88,8,0.0095410271998356,40.32281915478406,21.79202199183068,Normal
User_50,2025-09-04 02:32:50,0.395,0.7174,Running,Zep,Driving_Under_Influence,2way,2,40,WiFi,-59,32,0,0.0066428628267313,40.27926316875073,21.755295371116503,Normal
User_41,2025-09-04 14:06:50,0.642,0.8375,Walking,Zep,Speeding,2way,0,40,WiFi,-67,43,10,0.0053785397000217,40.27911955040523,21.752128327636367,Normal
User_27,2025-09-06 22:34:04,0.33,0.702,Running,Zep,Driving_Under_Influence,2way,1,10,5G,-113,73,-3,0.0072269108249424,40.27983163841763,21.753361748233004,Normal
User_03,2025-09-07 03:20:37,0.47,0.8002,Driving,Ligeris,Speeding,2way,0,80,3G,Satellite,55,-13,0.0036952663521895,40.30553046970978,21.80810746186087,Normal
User_30,2025-09-07 12:51:55,0.478,0.7011,Driving,Koila,Speeding,1way,0,60,5G,-106,46,-3,0.0072915498469479,40.32138741689804,21.79076427654231,Normal
User_40,2025-09-09 01:26:09,0.357,0.5901,Running,Koila,Driving_Under_Influence,1way,0,40,5G,-94,29,5,0.003570248404364,40.32167350029276,21.78928082346684,Normal
User_91,2025-09-10 18:31:09,0.716,0.7163,Driving,Koila,Driving_Under_Influence,4way,1,50,3G,-83,10,-15,0.0037777948590236,40.32199556407927,21.79117774718006,Normal
User_23,2025-09-11 00:37:29,0.532,0.5757,Walking,Zep,Speeding,2way,0,40,5G,-107,51,1,0.0085277819035535,40.27811782512288,21.75459340627945,Normal
User_90,2025-09-12 12:30:55,0.395,0.6208,Running,Koila,Reckless_Driving,4way,3,60,WiFi,-80,30,-5,0.0030644170122058,40.32214358966338,21.79085372752601,Normal
User_51,2025-09-12 13:39:45,0.574,0.6443,Running,Koila,Reckless_Driving,2way,0,30,4G,-78,62,-16,0.0042377738800181,40.32124844215963,21.790752757238693,Normal
User_63,2025-09-14 03:18:27,0.549,0.8813,Running,Ligeris,Speeding,2way,0,50,5G,-82,54,-15,0.0014453882665267,40.30624484366352,23.79962,Normal
User_75,2025-09-14 19:54:25,0.65,0.8004,Running,Zep,Driving_Under_Influence,4way,0,30,5G,-75,69,0,0.009120048119244,40.28132829302634,21.75364390518375,Normal
User_68,2025-09-16 16:11:53,0.402,0.7477,Walking,Ligeris,Reckless_Driving,2way,0,10,4G,-112,80,-5,0.0018070636171261,40.306365362397536,21.805274239312435,Normal
User_42,2025-09-18 03:55:12,0.544,0.8893,Walking,Zep,Reckless_Driving,2way,0,40,5G,-105,21,0,0.0056852368537781,40.27973553241382,21.753379645325293,Normal
User_53,2025-09-19 10:30:54,0.703,0.7163,Driving,Zep,Reckless_Driving,1way,0,Illegal_Parking,4G,-104,18,-12,0.0031540474101177,40.28001239849714,21.755043887306467,Normal
User_37,2025-09-19 21:28:30,0.696,0.5387,Driving,Koila,Speeding,1way,1,50,5G,-117,82,8,0.0049887390650279,40.32200284419009,23.597594,Normal
User_92,2025-09-20 15:29:26,0.622,0.5344,Running,Ligeris,Reckless_Driving,2way,0,50,5G,-89,83,11,0.0094839589177822,40.3057355353329,21.806420359519496,Normal
User_92,2025-09-20 22:16:46,0.622,0.5354,Running,Zep,Speeding,2way,0,30,4G,-81,84,-16,0.0015733966176305,40.2790523193885,21.75127390005157,Normal
User_95,2025-09-21 11:46:48,0.36,0.8029,Walking,Koila,Reckless_Driving,1way,1,80,3G,-102,89,4,0.0011212135039407,40.322030721043774,21.789488126876,Normal
User_62,2025-09-22 05:52:25,0.471,0.638,Driving,Ligeris,Speeding,2way,0,40,WiFi,-75,70,9,0.044,40.30518261690518,21.806728220521947,Unintentional
User_84,2025-09-22 14:36:54,0.488,0.7204,Walking,Ligeris,Driving_Under_Influence,2way,1,80,5G,-104,43,2,0.003535096092361,40.306897530910135,21.809543798618932,Normal
User_18,2025-09-23 08:16:44,0.669,0.6904,Driving,Koila,Reckless_Driving,2way,0,40,WiFi,-59,8,6,0.0065102576470919,40.32183430030585,21.790480686165928,Normal
User_78,2025-09-23 19:56:48,0.615,0.739,Walking,Koila,Reckless_Driving,1way,0,80,3G,-84,22,-5,0.0046429468969417,40.32267929969287,21.791875574523164,Normal
User_39,2025-09-23 21:05:38,0.297,0.8584,Walking,Koila,Speeding,1way,1,110,WiFi,-65,18,-4,0.0028113172807219,40.32148842045792,21.790447143392452,Normal
User_37,2025-09-24 02:57:12,0.696,0.5477,Walking,Ligeris,Reckless_Driving,2way,0,30,3G,-110,50,5,0.0017764159414322,40.30701202909798,21.808442352966207,Normal
User_42,2025-09-24 07:10:09,0.544,0.9003,Running,Zep,Reckless_Driving,1way,0,120,3G,-109,73,-14,0.0051555408051294,40.28056976166119,21.753092057132235,Normal
User_29,2025-09-24 14:26:20,0.603,0.8843,Flying,Zep,Speeding,2way,3,10,4G,-110,42,7,0.0014652911597441,40.279100159390616,21.75275932727038,Intentional
User_23,2025-09-24 22:28:31,0.532,0.6027,Walking,Ligeris,Reckless_Driving,2way,4,20,4G,-98,83,11,0.0018344254995019,40.305905149997805,21.80704305423462,Normal
User_100,2025-09-25 12:17:50,0.718,0.875,Walking,Ligeris,Reckless_Driving,1way,2,70,3G,-94,77,6,0.0020523405624036,40.305853015718725,21.808375752030777,Normal
User_15,2025-09-25 14:02:34,0.369,0.5758,Walking,Koila,Driving_Under_Influence,2way,1,50,WiFi,-65,49,15,0.0051916108386489,40.323265006896165,21.791967458196908,Normal
User_14,2025-09-25 18:07:09,0.533,0.6166,Driving,Koila,Driving_Under_Influence,1way,4,10,WiFi,-51,67,2,0.0075610358079713,40.32237464397808,21.790423829796584,Normal
User_62,2025-09-26 03:15:04,0.471,0.645,Running,Koila,Speeding,1way,0,30,WiFi,-64,82,4,0.0056831919174065,40.32215886362196,21.79152315891032,Normal
User_03,2025-09-26 20:56:02,0.47,0.8392,Walking,Ligeris,Driving_Under_Influence,4way,1,20,3G,Ethernet,43,14,0.0051969551342141,40.30538434464215,21.807836692193277,Normal
User_15,2025-09-27 14:58:21,0.369,0.5798,Walking,Zep,Speeding,1way,0,30,4G,-78,83,6,0.0076639689941029,40.28053169092967,21.754351964863005,Normal
User_12,2025-09-28 09:34:29,0.74,0.8241,Running,Zep,Speeding,1way,0,90,WiFi,-69,80,6,0.0026679703519235,40.28000105074246,21.75302083173785,Normal
User_93,2025-09-29 10:25:50,0.333,0.9293,Driving,Zep,Speeding,2way,2,40,5G,-71,44,24,0.005554939370771,40.27987884794065,21.752606169732683,Unintentional
User_05,2025-09-29 15:42:08,0.307,0.6837,Running,Koila,Driving_Under_Influence,4way,3,40,WiFi,-67,0,11,0.006824220072727,40.322192063327506,21.790854710887057,Normal
User_47,2025-09-30 09:38:55,0.345,0.671,Running,Zep,Speeding,4way,0,60,4G,-71,86,3,0.0040840795047333,40.27868274995747,21.753887124427266,Normal
User_37,2025-09-30 12:35:22,0.696,0.5607,Walking,Koila,Reckless_Driving,2way,2,10,5G,-84,87,-2,0.002729212282847,40.32083082247927,21.789744878210943,Normal
User_73,2025-09-30 13:55:09,0.343,0.9153,Running,Ligeris,Speeding,2way,0,40,3G,-92,16,1,0.00180696495417,40.30574589190049,21.807689156537496,Normal
User_26,2025-10-01 05:21:27,0.495,0.7953,Walking,Zep,Reckless_Driving,1way,0,70,3G,-89,89,15,0.0049236176232881,40.279574052317,21.752977736816455,Normal
User_95,2025-10-01 05:36:44,0.36,0.8219,Driving,Center,Driving_Under_Influence,2way,0,20,3G,-118,20,9,0.0054803008923881,40.32287318850151,21.790964240475496,Intentional
User_30,2025-10-02 20:45:25,0.478,0.7521,Walking,Zep,Reckless_Driving,4way,1,30,5G,-76,10,8,0.0014080481877622,40.28089965075445,21.75307415178993,Normal
User_70,2025-10-04 14:28:33,0.314,0.7241,Walking,Ligeris,Speeding,4way,2,40,3G,-107,-138,-6,0.0099938383708246,40.3074274588803,21.80624555341824,Normal
User_11,2025-10-05 19:29:31,0.263,0.9078,Driving,Ligeris,Driving_Under_Influence,4way,1,90,3G,-95,47,5,0.0070598162252598,40.3051734189884,21.807312053233684,Normal
User_78,2025-10-06 10:19:06,0.615,0.766,Walking,Ligeris,Reckless_Driving,1way,4,60,5G,-113,57,11,0.0069229817666666,40.304683131955755,21.807465691679283,Normal
User_48,2025-10-07 17:20:13,0.636,0.7529,Walking,Ligeris,Reckless_Driving,2way,4,70,3G,-120,64,6,0.0099666422793071,40.30662240911351,21.805767577703392,Normal
User_97,2025-10-08 17:40:46,0.737,0.7736,Running,Ligeris,Speeding,4way,0,90,4G,-83,8,-18,0.003082733686312,40.306305994549376,21.806778154488445,Unintentional
User_66,2025-10-10 05:57:16,0.551,0.7009,Walking,Ligeris,Driving_Under_Influence,2way,1,40,3G,-98,76,9,0.007875275528014,40.30604172103964,21.805828840756632,Normal
User_11,2025-10-11 03:50:49,0.263,0.9188,Running,Ligeris,Speeding,2way,0,80,5G,-113,100,-21,0.0019481737336152,40.30660270375979,21.807766595763923,Unintentional
User_11,2025-10-11 04:24:08,0.263,0.9198,Running,Koila,Speeding,1way,160,60,WiFi,-53,5,8,0.0089974067489337,40.32222984683461,21.79137563971325,Normal
User_50,2025-10-11 11:27:42,0.395,0.7924,Driving,Koila,Speeding,4way,0,30,3G,-103,59,-16,0.0094867718403209,40.32089781278935,21.791399373724342,Normal
User_90,2025-10-11 20:21:45,0.395,0.6788,Running,Zep,Reckless_Driving,2way,2,20,WiFi,-62,29,6,0.0013268027350534,40.27903382236848,21.752642066788667,Normal
User_79,2025-10-11 21:44:49,0.326,0.6559,Walking,Koila,Speeding,2way,0,70,3G,-98,61,-1,0.0038938189602826,40.32238319670392,21.79121302487838,Normal
User_51,2025-10-12 16:55:48,0.574,0.7043,Driving,Zep,Reckless_Driving,1way,0,10,3G,-87,87,7,0.0022509831708498,40.27959662573603,21.753308990631705,Normal
User_02,2025-10-12 17:13:38,0.477,0.7654,Driving,Zep,Speeding,2way,1,40,WiFi,-71,46,9,0.0018317985709435,40.27912711481399,21.75294592331812,Normal
User_66,2025-10-15 04:14:28,0.551,0.7109,Running,Ligeris,Speeding,4way,0,60,4G,-114,50,-5,0.0045237130137195,40.306664892430675,23.950433,Normal
User_94,2025-10-15 07:38:06,0.459,0.579,Driving,Koila,Speeding,2way,1,20,5G,-86,75,-9,0.0027369127366343,40.32115294677431,21.792190743339063,Normal
User_21,2025-10-15 12:59:27,0.256,0.7866,Walking,Zep,Speeding,2way,3,20,3G,-114,17,-3,0.0089365183919324,40.278597490379425,21.75225641752709,Normal
User_27,2025-10-15 19:02:33,0.33,0.78,Running,Zep,Reckless_Driving,1way,2,80,3G,-103,90,-5,0.0020701332461929,40.27929075087185,21.752970493257333,Normal
User_72,2025-10-15 21:30:30,0.359,0.8918,Walking,Ligeris,Reckless_Driving,4way,2,10,WiFi,-82,38,-2,0.001234109297252,40.3052862322394,21.80726122807242,Normal
User_02,2025-10-17 09:43:06,0.477,0.7744,Running,Ligeris,Speeding,2way,1,90,4G,-71,94,16,0.003478666160094,40.30517353377948,23.079584,Normal
User_86,2025-10-17 12:39:54,0.343,0.7928,Running,Koila,Driving_Under_Influence,2way,1,70,3G,Satellite,57,2,0.0089560172707859,40.323480024269394,21.792124691949574,Normal
User_18,2025-10-17 16:16:41,0.669,0.7384,Driving,Zep,Speeding,1way,5,20,3G,-120,37,-10,0.0083390389154751,40.27958728098152,21.7538333179861,Normal
User_48,2025-10-18 03:59:38,0.636,0.7739,Running,Ligeris,Driving_Under_Influence,1way,2,20,4G,-98,35,-2,0.0071342709786728,40.30574093725948,21.808309081336553,Normal
User_40,2025-10-18 18:05:29,0.357,0.6691,Driving,Zep,Speeding,1way,0,50,4G,-118,13,-3,0.0060404886090455,40.28031276405325,21.752987069759136,Normal
User_17,2025-10-19 14:53:25,0.439,0.9576,Running,Ligeris,Reckless_Driving,1way,1,90,5G,-99,59,16,0.0029523428847497,40.30657494996898,21.80644715530973,Normal
User_48,2025-10-19 23:58:58,0.636,0.7769,Running,Ligeris,Driving_Under_Influence,1way,1,70,5G,-94,64,-4,0.006157661447035,40.30646907897185,21.809427083335617,Normal
User_75,2025-10-21 19:41:26,0.65,0.8744,Walking,Koila,Driving_Under_Influence,2way,0,80,WiFi,-68,44,1,0.0065845096399277,40.32203516069961,21.79062744109178,Normal
User_50,2025-10-22 13:59:46,0.395,0.8144,Driving,Koila,Driving_Under_Influence,2way,0,50,5G,-76,26,-1,0.0087280917458923,40.320947321623045,21.79124991087126,Normal
User_33,2025-10-22 14:59:23,0.554,0.7943,Running,Zep,Reckless_Driving,1way,1,80,3G,-98,8,11,0.0036468775426431,40.28063256804025,21.75171205428916,Normal
User_100,2025-10-22 21:25:50,0.718,0.929,Driving,Koila,Driving_Under_Influence,2way,0,70,5G,-95,-36,11,0.0074123454974158,40.32196348694877,21.78918666066564,Normal
User_63,2025-10-22 23:10:55,0.549,0.9583,Driving,Koila,Speeding,2way,0,60,5G,-91,91,23,0.0088313791006207,40.32160955238511,21.790704621934104,Unintentional
User_42,2025-10-23 01:48:11,0.544,0.9583,Walking,Koila,Speeding,4way,1,40,4G,-74,52,7,0.0067470302425034,40.32313056913715,21.79058178207582,Normal
User_10,2025-10-25 12:11:18,0.35,0.8855,Walking,Ligeris,Reckless_Driving,2way,0,60,4G,-96,32,13,0.0061604755403639,40.30620840285597,21.8075695035533,Normal
User_79,2025-10-25 15:40:06,0.326,0.6829,Driving,Koila,Speeding,4way,0,30,5G,-105,87,16,0.0021993103587788,40.322836285918946,21.790047010766024,Normal
User_62,2025-10-27 09:02:36,0.471,0.708,Walking,Zep,Speeding,4way,1,30,WiFi,-80,4,-1,0.0033416342554333,40.278297607882266,21.752769275573645,Normal
User_33,2025-10-27 14:48:23,0.554,0.8043,Driving,Ligeris,Speeding,2way,2,80,103,-70,51,6,0.0028290297434805,40.305755104036464,21.80684195900021,Normal
User_53,2025-10-28 14:12:11,0.703,0.7953,Driving,Koila,Reckless_Driving,4way,0,40,3G,-82,81,-5,0.0060322462316552,40.321954362021906,21.790314926882964,Normal
User_55,2025-10-29 23:31:09,0.3,0.9774,Driving,Koila,Speeding,4way,2,70,WiFi,-74,91,-10,0.0018959190556853,40.32046643923314,21.79027299951,Normal
User_04,2025-11-01 06:32:32,0.619,0.9355,Driving,Zep,Speeding,4way,1,10,3G,-109,38,14,0.0014433849024815,40.27943787296089,21.75347882325921,Normal
User_84,2025-11-02 02:27:04,0.488,0.8014,Running,Zep,Reckless_Driving,1way,2,20,4G,-114,2,6,0.0074047762614725,40.27917648629808,21.755441438977893,Normal
User_23,2025-11-02 06:25:23,0.532,0.6797,Driving,Ligeris,Driving_Under_Influence,1way,0,80,4G,-114,26,-3,0.0087103337437121,40.30582043244652,21.808170550252537,Normal
User_63,2025-11-02 21:50:15,0.549,0.9793,Walking,Zep,Reckless_Driving,2way,1,70,3G,-76,43,-3,0.0011466109490464,38.65085,21.753687573138404,Normal
User_12,2025-11-03 23:15:07,0.74,0.8961,Running,Ligeris,Speeding,2way,0,50,WiFi,-57,21,9,0.0029279230639339,37.19715,21.807583602394825,Normal
User_48,2025-11-04 11:59:46,0.636,0.8089,Walking,Koila,Reckless_Driving,4way,0,40,5G,-110,79,-3,0.0062493899153397,40.32343924566876,21.79034916335836,Normal
User_71,2025-11-04 17:16:28,0.259,0.8752,Walking,Ligeris,Driving_Under_Influence,2way,2,30,4G,-91,25,3,0.0049552395513851,40.306946988417664,21.80743466245175,Normal
User_04,2025-11-05 20:03:37,0.619,0.9435,Driving,Zep,Speeding,4way,0,30,3G,-115,45,-9,0.0017813284067275,40.27966660051773,21.75309609662629,Normal
User_47,2025-11-06 06:25:04,0.345,0.745,Running,Ligeris,Driving_Under_Influence,4way,0,10,4G,-114,80,7,0.025,40.30765619227691,21.80872934668314,Unintentional
User_85,2025-11-06 22:02:22,0.653,0.8203,Driving,Zep,Driving_Under_Influence,2way,0,30,WiFi,-80,63,12,0.0015899685451854,40.280942816309874,21.7533368442683,Normal
User_58,2025-11-06 23:29:13,0.744,0.8122,Walking,Ligeris,Speeding,1way,0,30,5G,-106,37,-3,0.0065812713625872,40.304929930227615,21.80704143445021,Normal
User_65,2025-11-07 18:08:01,0.654,0.8782,Walking,Koila,Driving_Under_Influence,2way,1,20,4G,-76,91,13,0.001647532545471,40.322220968004295,21.7913696546244,Normal
User_24,2025-11-08 17:34:56,0.354,0.9628,Driving,Ligeris,Speeding,2way,0,50,WiFi,-75,56,-3,0.0084523322467029,40.30643553037069,21.806336446636884,Normal
User_14,2025-11-10 05:31:13,0.533,0.7076,Driving,Koila,Reckless_Driving,4way,0,60,5G,-91,19,-11,0.0093428822178007,40.32226933994855,21.79123716269855,Normal
User_16,2025-11-10 09:44:03,0.455,0.8968,Running,Ligeris,Driving_Under_Influence,4way,0,40,3G,-120,83,10,0.024,40.30682662912568,21.806807643698328,Unintentional
User_81,2025-11-11 04:12:31,0.307,0.7203,Driving,Zep,Speeding,1way,0,20,5G,-83,21,-13,0.001654290775565,40.28043090651153,21.7532791107293,Normal
User_02,2025-11-11 06:40:10,0.477,0.8254,Driving,Ligeris,6,2way,1,10,3G,-98,22,8,0.0094893061795512,40.30707995632165,21.80898740705997,Normal
User_36,2025-11-11 16:49:20,0.58,0.89,Walking,Zep,Reckless_Driving,2way,1,20,WiFi,-78,61,-9,0.0098694228040363,40.27955694115542,21.75326164784899,Normal
User_92,2025-11-12 02:11:28,0.622,0.6404,Driving,Koila,Speeding,2way,0,40,4G,-83,31,-13,0.0099276440736284,40.323520117072775,21.79072062085231,Normal
User_94,2025-11-12 21:09:14,0.459,0.636,Walking,Zep,Driving_Under_Influence,2way,2,20,5G,-109,16,-16,0.0064994026518925,40.27956285975891,21.751586048029345,Normal
User_64,2025-11-14 22:34:36,0.287,0.6447,Walking,Zep,Driving_Under_Influence,4way,0,60,5G,-93,73,8,0.0028468439759529,40.2796040261537,21.75455344642652,Normal
User_06,2025-11-15 04:44:14,0.573,0.8647,Walking,Ligeris,Speeding,2way,2,30,4G,-118,75,16,0.0040289373761095,40.305214440440515,21.805794972827993,Normal
User_87,2025-11-15 15:02:23,0.64,0.9435,Walking,Koila,Speeding,1way,1,30,5G,-111,72,-11,0.0072959281546926,40.322294363576425,21.791244925188565,Normal
User_73,2025-11-15 21:21:39,0.343,1.0,Running,Zep,Reckless_Driving,1way,1,70,WiFi,-88,49,12,0.0055802401465694,40.2801121728198,21.754813731675107,Normal
User_41,2025-11-16 11:38:20,0.642,0.9835,Walking,Ligeris,Reckless_Driving,2way,0,50,4G,-104,1,2,0.009068164885399,40.305913856371184,21.80793956583781,Normal
User_79,2025-11-16 18:27:54,0.326,0.7279,Driving,Zep,Reckless_Driving,2way,3,80,5G,-82,10,-3,0.0093682560720502,40.280619015386605,21.75241736579951,Normal
User_16,2025-11-18 17:49:39,0.455,0.9128,Running,Zep,Driving_Under_Influence,2way,5,10,3G,-103,95,5,0.0063897655844838,40.28039438037932,21.7541012683574,Normal
User_48,2025-11-18 18:39:48,0.636,0.8369,Running,Koila,Driving_Under_Influence,4way,0,40,WiFi,-89,32,-14,0.0090536220683807,40.322307100586066,21.79243374214502,Normal
User_95,2025-11-21 08:49:12,0.36,0.9239,Walking,Ligeris,Speeding,2way,1,20,3G,-71,15,8,0.0065339708805153,40.306185712275,21.807647509676904,Normal
User_96,2025-11-24 05:33:23,0.308,0.8168,Running,Koila,Speeding,4way,2,70,4G,-104,85,13,0.0024086611745127,40.32187097650736,21.79357285413375,Normal
User_34,2025-11-25 01:51:03,0.466,0.7762,Running,Zep,Reckless_Driving,2way,2,30,5G,-72,2,9,0.0038934405762183,40.27811685519789,21.754046501410283,Normal
User_17,2025-11-27 00:08:03,0.439,1.0,Walking,Ligeris,Reckless_Driving,2way,4,40,3G,-117,30,5,0.0051140847803665,40.30633493120511,21.807110873371528,Normal
User_22,2025-11-27 00:53:57,0.656,0.7616,Driving,Zep,Driving_Under_Influence,2way,2,50,WiFi,-85,47,-8,0.0076435534108459,40.27952633322224,21.752238314809112,Normal
User_64,2025-11-29 06:14:38,0.287,0.6747,Walking,Ligeris,Speeding,4way,0,80,5G,-92,98,-9,0.0033280438145514,40.30558242218125,21.805734290346095,Normal
User_73,2025-11-29 07:40:16,0.343,1.0,Driving,Ligeris,Reckless_Driving,1way,0,60,3G,-80,50,4,0.0082725481748158,40.30704690949268,21.80562748329502,Normal
User_22,2025-11-30 01:19:39,0.656,0.7676,Walking,Ligeris,Speeding,2way,1,90,WiFi,-81,41,5,0.0096073732099527,40.30603795678708,21.807592940882245,Normal
User_86,2025-12-01 22:57:42,0.343,0.8838,Running,Ligeris,Driving_Under_Influence,2way,1,30,WiFi,-63,30,5,0.0081493645980885,40.30562798540064,21.807763933317062,Normal
