User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_19,2025-07-15 03:21:39,0.745,0.7715,Running,Ligeris,Driving_Under_Influence,1way,0.0,60,3G,-100,46.0,-17.0,0.0016804334336703,40.30477006832342,21.807912998930497,Unintentional
User_30,2025-07-15 04:40:43,0.413,0.4804,Walking,Ligeris,Reckless_Driving,4way,0.0,60,WiFi,-52,27.0,2.0,0.03,40.304719242575885,21.807196529984605,Unintentional
User_20,2025-07-15 05:07:22,0.334,0.7121,Walking,Zep,Reckless_Driving,2way,1.0,40,4G,-70,34.0,-11.0,0.03,40.278213368181106,21.791256784153244,Unintentional
User_67,2025-07-15 05:38:05,0.529,0.6016,Running,Koila,Speeding,1way,1.0,20,3G,-91,9.0,-14.0,0.038,40.32276640608861,21.791132853777427,Unintentional
User_59,2025-07-15 06:28:02,0.265,0.5692,Driving,Zep,Speeding,2way,1.0,20,5G,-82,59.0,3.0,0.035,40.279921195504166,21.754576739864905,Unintentional
User_13,2025-07-15 08:52:33,0.75,0.6354,Driving,Zep,Reckless_Driving,1way,0.0,40,5G,-76,12.0,-20.0,0.0065030271737565,40.27956948509067,21.753225595335163,Unintentional
User_74,2025-07-15 08:58:04,0.497,0.7484,Running,Zep,Speeding,2way,0.0,120,4G,-92,76.0,16.0,0.047,40.28069789699234,21.75235220981296,Unintentional
User_35,2025-07-15 09:07:07,0.274,0.4702,Walking,Koila,Driving_Under_Influence,2way,0.0,60,WiFi,-50,81.0,19.0,0.0039645888549556,40.322496196687375,21.793456767108704,Unintentional
User_01,2025-07-15 09:21:15,0.619,0.6638,Walking,Ligeris,Speeding,2way,0.0,30,4G,-104,57.0,19.0,0.0066244980391465,40.306230115631266,21.80746644528875,Unintentional
User_100,2025-07-15 10:45:35,0.37,0.645,Walking,Koila,Speeding,2way,3.0,130,5G,-75,64.0,-14.0,0.048,40.322959856413675,21.791242053916672,Unintentional
User_30,2025-07-15 12:22:21,0.413,0.4814,Driving,Ligeris,9,4way,1.0,30,3G,-114,7.0,19.0,0.0020511195898218,40.30603140317763,21.80703260416642,Unintentional
User_86,2025-07-15 12:24:12,0.469,0.3921,Running,Ligeris,Reckless_Driving,4way,0.0,30,3G,-112,74.0,2.0,0.037,40.306448659550554,21.807560953749423,Unintentional
User_05,2025-07-15 14:05:24,0.743,0.6877,Running,Koila,Driving_Under_Influence,4way,0.0,30,WiFi,-77,1.0,-7.0,0.038,40.321721297334555,21.79336210463408,Unintentional
User_47,2025-07-15 17:07:17,0.585,0.4992,Driving,Zep,Speeding,2way,1.0,40,WiFi,-55,8.0,-7.0,0.044,40.27936197007547,21.753478986437628,Unintentional
User_64,2025-07-15 21:42:49,0.511,0.7428,Running,Ligeris,Reckless_Driving,1way,0.0,50,WiFi,-57,19.0,19.0,0.0085993841122555,40.30749293214213,21.805863676730617,Unintentional
User_09,2025-07-16 01:16:46,0.307,0.7778,Walking,Koila,Driving_Under_Influence,1way,3.0,10,5G,-114,18.0,-21.0,0.0090589149681361,40.32225229156368,21.78994353166569,Unintentional
User_09,2025-07-16 02:35:17,0.307,0.7788,Driving,Koila,Speeding,2way,0.0,50,4G,-111,28.0,25.0,0.0013876208551226,40.321886508516286,21.791918547551266,Unintentional
User_02,2025-07-16 06:44:07,0.529,0.6936,Driving,Zep,Speeding,4way,1.0,70,5G,-107,10.0,0.0,0.037,40.280723591120534,21.754164129553256,Unintentional
User_82,2025-07-16 07:02:08,0.324,0.6049,Running,Koila,Reckless_Driving,4way,0.0,80,3G,-118,47.0,-8.0,0.029,40.321851198602424,21.790316627190236,Unintentional
User_22,2025-07-16 14:14:30,0.413,0.4399,Running,Koila,Speeding,2way,0.0,30,3G,-80,36.0,24.0,0.0061260665590278,40.32247373561865,21.792070911584133,Unintentional
User_14,2025-07-16 17:48:15,0.393,0.6004,Running,Koila,Reckless_Driving,2way,1.0,40,5G,-82,90.0,-2.0,0.033,40.32289951833443,21.792883436083336,Unintentional
User_28,2025-07-16 20:03:45,0.348,0.7033,Driving,Zep,Speeding,2way,1.0,50,3G,-89,60.0,-25.0,0.0025774896368849,40.27989055374574,21.755317523035128,Unintentional
User_06,2025-07-16 23:48:47,0.46,0.7615,Walking,Ligeris,Reckless_Driving,4way,0.0,30,3G,-71,91.0,-25.0,0.0024942819202817,40.306226031171654,21.80981726740919,Unintentional
User_08,2025-07-17 00:41:55,0.347,0.7528,Running,Zep,Speeding,2way,0.0,40,5G,-87,80.0,-1.0,0.028,40.27849086267305,21.75327409449899,Unintentional
User_41,2025-07-17 03:27:24,0.628,0.5561,Driving,Ligeris,8,2way,1.0,60,WiFi,-83,28.0,18.0,0.0046729751756788,40.3065278391546,21.80691869974659,Unintentional
User_41,2025-07-17 06:57:11,0.628,0.5571,Driving,Ligeris,Reckless_Driving,4way,0.0,60,5G,-90,73.0,8.0,0.036,40.30652104002854,21.807017085333804,Unintentional
User_07,2025-07-17 07:51:49,0.625,0.4754,Walking,Ligeris,Speeding,1way,1.0,Harassing_Driver,WiFi,-59,91.0,3.0,0.024,40.30617980571761,21.80792133491325,Unintentional
User_14,2025-07-17 07:56:10,0.393,0.5641,Running,Zep,Driving_Under_Influence,2way,0.0,40,3G,-70,26.0,1.0,0.024,40.28046794346928,21.754908280974185,Unintentional
User_40,2025-07-17 09:56:15,0.482,0.7617,Walking,Ligeris,Reckless_Driving,2way,0.0,50,3G,-78,91.0,-17.0,0.0010544617518323,40.306205636473855,21.80752303358807,Unintentional
User_87,2025-07-17 12:02:34,0.709,0.7762,Walking,Zep,Reckless_Driving,2way,2.0,60,3G,-76,79.0,25.0,0.0048862251070448,40.27975578348732,21.75467016881523,Unintentional
User_55,2025-07-17 13:26:22,0.447,0.7314,Walking,Zep,Reckless_Driving,4way,0.0,80,5G,-88,29.0,-16.0,0.04,40.27978171280232,21.753291419996653,Unintentional
User_73,2025-07-17 14:33:47,0.325,0.5857,Driving,Koila,Driving_Under_Influence,1way,1.0,10,3G,-95,21.0,-20.0,0.0085532149141391,40.32090795368139,21.791562361937,Unintentional
User_37,2025-07-17 16:38:32,0.306,0.6714,Running,Koila,Reckless_Driving,1way,0.0,70,4G,-112,70.0,23.0,0.0041610859601205,40.32190761345107,21.79116693406382,Unintentional
User_19,2025-07-17 18:16:40,0.745,0.7765,Running,Zep,Reckless_Driving,1way,1.0,10,4G,-108,45.0,19.0,0.0071034060971977,40.279660996782674,21.753028118122057,Unintentional
User_52,2025-07-17 20:10:18,0.46,0.4722,Driving,Zep,Speeding,2way,1.0,70,WiFi,-79,41.0,-1.0,0.022,40.278271673208266,21.754501600828466,Unintentional
User_61,2025-07-17 20:33:28,0.546,0.4757,Running,Zep,Driving_Under_Influence,1way,0.0,30,3G,-108,51.0,23.0,0.0083216170912578,40.279538150595535,21.753313037755483,Unintentional
User_27,2025-07-17 22:24:32,0.535,0.6461,Walking,Ligeris,Speeding,2way,0.0,20,5G,-81,11.0,-4.0,0.033,40.30568319158094,21.809328117065576,Unintentional
User_93,2025-07-17 22:33:22,0.588,0.4162,Walking,Ligeris,Driving_Under_Influence,1way,4.0,30,5G,-118,85.0,-18.0,0.0021000960237872,40.30778196112025,21.80798542079281,Unintentional
User_65,2025-07-17 23:58:01,0.448,0.4711,Driving,Koila,Reckless_Driving,1way,1.0,80,WiFi,-94,60.0,-11.0,0.034,40.305265644664544,21.80734987592134,Unintentional
User_26,2025-07-18 00:10:03,0.408,0.6445,Walking,Ligeris,Reckless_Driving,4way,0.0,50,WiFi,-84,30.0,18.0,0.0047819452490012,40.30708909982685,21.807819722711756,Unintentional
User_80,2025-07-18 00:57:33,0.704,0.5567,Walking,Koila,Speeding,4way,0.0,70,3G,-87,14.0,21.0,0.0056019199887206,40.322790734745865,21.789833005077888,Unintentional
User_93,2025-07-18 05:11:35,0.588,0.4172,Walking,Zep,Speeding,2way,1.0,10,WiFi,-60,10.0,20.0,0.0057800439886504,40.279448620189115,21.754353755318437,Unintentional
User_55,2025-07-18 06:18:40,0.447,0.7324,Running,Ligeris,Driving_Under_Influence,2way,1.0,70,WiFi,-61,8.0,4.0,0.024,40.30640542286853,21.806405416877173,Unintentional
User_41,2025-07-18 06:20:30,0.628,0.5581,Walking,Zep,Speeding,2way,1.0,60,WiFi,-80,83.0,16.0,0.034,40.28023203700557,21.75494544128501,Unintentional
User_47,2025-07-18 07:31:23,0.585,0.5042,Driving,Zep,Driving_Under_Influence,4way,0.0,60,5G,-78,70.0,-14.0,0.046,40.279423149954745,21.752428858316964,Unintentional
User_80,2025-07-18 07:40:36,0.704,0.5577,Driving,Zep,Driving_Under_Influence,2way,150.0,40,5G,-113,28.0,24.0,0.0026544482231438,40.27955241078003,21.753262666437053,Unintentional
User_88,2025-07-18 07:56:26,0.471,0.5237,Walking,Koila,Speeding,1way,1.0,80,5G,-92,22.0,-9.0,0.029,40.3216806552789,21.790417189827828,Unintentional
User_18,2025-07-18 08:14:10,0.251,0.7865,Running,Koila,Reckless_Driving,1way,1.0,30,5G,-83,66.0,4.0,0.046,40.323049917313185,21.790582167511655,Unintentional
User_65,2025-07-18 09:36:18,0.448,0.4721,Running,Koila,Reckless_Driving,4way,0.0,20,5G,-75,83.0,7.0,0.045,40.32063962389849,21.79248590332281,Unintentional
User_23,2025-07-18 11:59:29,0.458,0.545,Walking,Zep,Speeding,2way,0.0,Harassing_Driver,WiFi,-79,1.0,-24.0,0.008850529146691,40.281348362289464,21.753256044741104,Unintentional
User_89,2025-07-18 14:03:02,0.336,0.4101,Running,Koila,Driving_Under_Influence,2way,0.0,90,3G,-103,43.0,-21.0,0.0010358641471613,40.32229938787124,21.791074421767043,Unintentional
User_50,2025-07-18 14:20:45,0.398,0.6296,Driving,Zep,Reckless_Driving,2way,1.0,40,WiFi,-50,85.0,-1.0,0.026,40.28082534783717,21.753585044140767,Unintentional
User_64,2025-07-18 14:39:41,0.511,0.7488,Walking,Koila,Speeding,2way,0.0,60,4G,-105,44.0,-20.0,0.0010112866459489,40.322697522189486,21.79168418874282,Unintentional
User_53,2025-07-18 16:54:49,0.313,0.4966,Running,Koila,Reckless_Driving,4way,5.0,50,4G,-88,12.0,-16.0,0.047,40.32121892793662,21.79057000360708,Unintentional
User_75,2025-07-18 18:25:23,0.409,0.5701,Walking,Koila,Reckless_Driving,2way,1.0,50,5G,-98,95.0,1.0,0.043,40.322016264771186,21.791329134095125,Unintentional
User_06,2025-07-19 01:44:50,0.584,0.7665,Running,Koila,Driving_Under_Influence,2way,0.0,30,5G,-82,89.0,11.0,0.028,40.32243642582603,21.793141819597075,Unintentional
User_05,2025-07-19 02:51:19,0.743,0.6947,Running,Ligeris,Speeding,4way,0.0,60,3G,-105,19.0,3.0,0.025,40.30725080699951,21.8064181272483,Unintentional
User_57,2025-07-19 09:01:12,0.372,0.5102,Walking,Zep,Speeding,2way,0.0,60,WiFi,-62,12.0,-23.0,0.0075861297902941,40.278738208238494,21.754008921105225,Unintentional
User_99,2025-07-19 12:47:56,0.465,0.6094,Driving,Koila,Speeding,1way,1.0,90,5G,-90,16.0,-4.0,0.029,40.321812782356496,21.7891553944316,Unintentional
User_58,2025-07-19 16:15:25,0.465,0.433,Driving,Ligeris,Speeding,4way,0.0,10,4G,-112,80.0,-21.0,0.0098023466217224,40.30744353327642,21.8082057167554,Unintentional
User_18,2025-07-19 19:43:55,0.251,0.7895,Running,Zep,Reckless_Driving,4way,0.0,40,5G,-76,95.0,-25.0,0.0053814194692319,40.27966054315803,21.753651610440144,Unintentional
User_71,2025-07-19 19:52:27,0.256,0.4013,Walking,Ligeris,Reckless_Driving,2way,1.0,50,WiFi,-52,12.0,-9.0,0.047,40.305169263362195,21.806836583845897,Unintentional
User_61,2025-07-19 21:48:59,0.546,0.4797,Running,Koila,Driving_Under_Influence,1way,1.0,30,5G,-78,42.0,-16.0,0.044,40.280634035882656,21.754546613249836,Unintentional
User_81,2025-07-19 22:17:17,0.376,0.6825,Driving,Zep,Speeding,1way,0.0,60,3G,-118,31.0,-9.0,0.046,40.27895914999834,21.753329009296095,Unintentional
User_05,2025-07-20 00:00:00,0.743,0.6967,Running,Zep,Speeding,4way,0.0,80,WiFi,-76,27.0,3.0,0.042,40.28059904567643,21.753911748722413,Unintentional
User_32,2025-07-20 00:12:01,0.464,0.42,Walking,Koila,Speeding,2way,1.0,40,WiFi,-60,87.0,3.0,0.033,40.32141542887849,21.791667936920177,Unintentional
User_19,2025-07-20 03:15:27,0.745,0.7815,Driving,Ligeris,Speeding,2way,1.0,Harassing_Driver,WiFi,-88,91.0,-12.0,0.034,40.30624686931262,21.807529957999805,Unintentional
User_72,2025-07-20 06:23:14,0.567,0.4415,Walking,Ligeris,Reckless_Driving,2way,2.0,80,3G,-81,3.0,0.0,0.026,40.306942863785814,21.809021300927405,Unintentional
User_96,2025-07-20 09:16:11,0.261,0.6581,Driving,Zep,Speeding,2way,0.0,20,WiFi,-64,82.0,25.0,0.0071242981455526,40.27868120611277,21.754204175019176,Unintentional
User_47,2025-07-20 09:43:34,0.585,0.5092,Running,Ligeris,Driving_Under_Influence,4way,0.0,80,5G,-119,8.0,24.0,0.0080591282504792,40.30636862178077,21.807245788836028,Unintentional
User_36,2025-07-20 13:57:04,0.563,0.7889,Driving,Zep,Reckless_Driving,2way,0.0,40,4G,-93,47.0,19.0,0.0070440462284484,40.280334116127705,21.75262683190804,Unintentional
User_01,2025-07-20 16:26:17,0.619,0.6728,Driving,Ligeris,Speeding,2way,2.0,30,5G,-102,13.0,15.0,0.046,40.307501886466994,21.807948560330058,Unintentional
User_64,2025-07-20 18:18:11,0.511,0.7518,Walking,Ligeris,Speeding,1way,0.0,10,5G,-86,63.0,1.0,0.048,40.30604009371349,21.80720051296476,Unintentional
User_99,2025-07-20 18:35:08,0.465,0.6114,Walking,Zep,Driving_Under_Influence,2way,0.0,10,3G,-118,23.0,-20.0,0.0025287924842189,40.27933647773409,21.75306274338592,Unintentional
User_26,2025-07-20 19:08:12,0.408,0.6495,Walking,Koila,Reckless_Driving,1way,0.0,60,WiFi,-102,99.0,-8.0,0.044,40.27997245487015,21.75527891179798,Unintentional
User_71,2025-07-20 20:50:59,0.256,0.4043,Walking,Koila,Speeding,2way,3.0,50,5G,-99,35.0,4.0,0.03,40.32231021311898,21.79066395831764,Unintentional
User_44,2025-07-20 21:04:55,0.332,0.4846,Running,Ligeris,Driving_Under_Influence,2way,5.0,30,5G,-117,73.0,4.0,0.028,40.306019860462264,21.80832229095908,Unintentional
User_96,2025-07-20 21:14:18,0.261,0.6591,Driving,Ligeris,Speeding,1way,0.0,30,WiFi,-69,81.0,-11.0,0.042,40.305214084631174,21.807546646599928,Unintentional
User_64,2025-07-20 21:48:05,0.511,0.7528,Driving,Zep,Driving_Under_Influence,2way,0.0,80,WiFi,-84,98.0,17.0,0.0087998892979696,40.279821969662336,21.75121293869181,Unintentional
User_58,2025-07-20 22:21:27,0.465,0.435,Walking,Zep,Driving_Under_Influence,1way,0.0,40,5G,-72,49.0,17.0,0.0067754926516587,40.28057092222202,21.75468453415302,Unintentional
User_14,2025-07-21 04:37:49,0.393,0.6104,Running,Zep,Speeding,1way,0.0,50,4G,-106,72.0,10.0,0.023,40.279771284513174,21.753779377928627,Unintentional
User_95,2025-07-21 07:41:44,0.545,0.6759,Running,Koila,Speeding,1way,0.0,Illegal_Parking,3G,-70,3.0,-3.0,0.041,40.322591021251114,21.791607500949254,Unintentional
User_22,2025-07-21 08:17:09,0.413,0.4489,Running,Koila,Speeding,2way,150.0,60,3G,-77,6.0,-2.0,0.046,40.32208179073222,21.791364587470703,Unintentional
User_41,2025-07-21 08:19:03,0.628,0.5641,Running,Zep,Reckless_Driving,4way,1.0,40,4G,-102,68.0,14.0,0.049,40.280327332744974,21.753752675963273,Unintentional
User_04,2025-07-21 10:50:57,0.662,0.4547,Driving,Ligeris,Reckless_Driving,2way,0.0,40,5G,-108,83.0,-20.0,0.0067173425205907,40.30524787791827,21.80642709874282,Unintentional
User_92,2025-07-21 16:40:36,0.694,0.5792,Walking,Zep,Speeding,2way,0.0,40,5G,-86,35.0,2.0,0.037,40.280645328349365,21.754734093901124,Unintentional
User_31,2025-07-21 22:06:26,0.56,0.7564,Walking,Ligeris,Speeding,2way,0.0,70,5G,-77,1.0,-6.0,0.034,40.304969882809694,21.808075498793645,Unintentional
User_93,2025-07-21 22:16:00,0.588,0.4242,Driving,Ligeris,Reckless_Driving,2way,2.0,50,5G,-103,73.0,4.0,0.035,40.30690720060739,21.80876112999682,Unintentional
User_77,2025-07-21 22:42:59,0.428,0.4205,Driving,Koila,Speeding,4way,1.0,40,5G,-119,88.0,17.0,0.0085619904858702,40.321714545268435,21.79066415477603,Unintentional
User_85,2025-07-22 00:43:23,0.254,0.5303,Walking,Ligeris,Driving_Under_Influence,4way,0.0,50,WiFi,-58,26.0,-6.0,0.034,40.30609925531014,21.80691774601478,Unintentional
User_94,2025-07-22 00:45:29,0.681,0.504,Running,Koila,Driving_Under_Influence,2way,2.0,30,WiFi,-90,0.0,5.0,0.039,40.32208193960682,21.79153538725167,Unintentional
User_22,2025-07-22 02:05:45,0.413,0.4509,Running,Zep,Speeding,2way,0.0,80,WiFi,-75,16.0,25.0,0.0085965247308763,40.28113019720796,21.75297111537804,Unintentional
User_01,2025-07-22 03:29:00,0.619,0.6768,Running,Koila,Speeding,4way,0.0,70,4G,-102,8.0,4.0,0.05,40.32044412345022,21.791453148569133,Unintentional
User_08,2025-07-22 04:18:38,0.347,0.7628,Running,Ligeris,Speeding,2way,2.0,30,WiFi,-59,40.0,15.0,0.034,40.30648136227205,21.80599889017322,Unintentional
User_02,2025-07-22 06:23:39,0.529,0.7046,Walking,Zep,Reckless_Driving,2way,0.0,70,5G,-88,3.0,13.0,0.04,40.280040400885824,21.752650275822347,Unintentional
User_79,2025-07-22 06:55:47,0.389,0.522,Running,Koila,Driving_Under_Influence,2way,1.0,80,WiFi,-88,45.0,7.0,0.042,40.32263288103828,21.79093048979121,Unintentional
User_06,2025-07-22 11:42:31,0.584,0.7725,Walking,Koila,8,1way,0.0,40,5G,-93,47.0,-20.0,0.0041141781546383,40.32258401865682,21.789623970417523,Unintentional
User_88,2025-07-22 12:14:08,0.471,0.5317,Walking,Zep,Driving_Under_Influence,1way,1.0,30,4G,-81,6.0,11.0,0.048,40.28095378122491,21.75307088835371,Unintentional
User_39,2025-07-22 15:37:15,0.598,0.5537,Running,Koila,Reckless_Driving,2way,2.0,10,WiFi,-64,55.0,23.0,0.0043912136072767,40.32311276807411,21.791348497286247,Unintentional
User_55,2025-07-22 15:46:47,0.447,0.7414,Running,Zep,8,1way,1.0,70,WiFi,-66,39.0,24.0,0.005653142335994,40.28055225107146,21.753602066146374,Unintentional
User_59,2025-07-22 17:55:51,0.265,0.5822,Walking,Koila,Driving_Under_Influence,2way,1.0,80,4G,-72,60.0,-21.0,0.0049972657936419,40.32247898522016,21.79089171492452,Unintentional
User_12,2025-07-22 19:55:00,0.67,0.7572,Walking,Koila,Driving_Under_Influence,1way,2.0,80,WiFi,-119,20.0,15.0,0.039,40.32071535840132,21.792188994485517,Unintentional
User_52,2025-07-22 22:52:15,0.544,0.4822,Running,Koila,Reckless_Driving,2way,2.0,40,WiFi,-65,80.0,24.0,0.0012019865530616,40.32207335149691,21.790486633083955,Unintentional
User_71,2025-07-22 23:25:28,0.256,0.4083,Walking,Zep,Reckless_Driving,1way,1.0,Harassing_Driver,WiFi,-64,17.0,-12.0,0.027,40.279541348643306,21.753087893284288,Unintentional
User_60,2025-07-23 04:43:45,0.353,0.7718,Running,Koila,Driving_Under_Influence,1way,0.0,30,WiFi,-75,66.0,-24.0,0.0061482639801961,40.32228887217781,21.791545667951,Unintentional
User_34,2025-07-23 05:20:29,0.431,0.5609,Running,Ligeris,Speeding,1way,3.0,Harassing_Driver,5G,-104,100.0,-11.0,0.036,40.30700069648148,21.791256784153244,Unintentional
User_74,2025-07-23 07:24:49,0.497,0.7634,Driving,Zep,Speeding,2way,0.0,10,3G,-113,18.0,19.0,0.0013612686451247,40.278907339172775,21.75250036463207,Unintentional
User_67,2025-07-23 09:27:46,0.529,0.6176,Walking,Zep,Driving_Under_Influence,1way,0.0,10,5G,-87,55.0,-17.0,0.0016518696468241,40.27894342736575,21.753764327206312,Unintentional
User_76,2025-07-23 10:56:59,0.355,0.6061,Running,Ligeris,Driving_Under_Influence,1way,1.0,50,5G,-120,53.0,-2.0,0.046,40.305141743460446,21.80633416882171,Unintentional
User_47,2025-07-23 11:20:53,0.585,0.5142,Walking,Ligeris,Speeding,2way,2.0,20,5G,-102,80.0,11.0,0.039,40.3076694220644,21.80624769364897,Unintentional
User_73,2025-07-23 14:02:07,0.325,0.5967,Running,Ligeris,Speeding,2way,0.0,50,WiFi,-85,45.0,-10.0,0.028,40.30586142729847,21.807275965566564,Unintentional
User_07,2025-07-23 15:06:24,0.625,0.4884,Walking,Zep,Driving_Under_Influence,2way,160.0,10,5G,-71,13.0,16.0,0.043,40.27988299608682,21.751943471431144,Unintentional
User_30,2025-07-24 01:34:29,0.413,0.5641,Walking,Ligeris,Driving_Under_Influence,2way,0.0,30,WiFi,-64,5.0,-7.0,0.041,40.30674617001645,21.807551255829217,Unintentional
User_79,2025-07-24 03:05:07,0.389,0.526,Walking,Zep,Reckless_Driving,2way,1.0,10,5G,-97,10.0,-21.0,0.0026535226263049,40.27804526104708,21.75283206413647,Unintentional
User_59,2025-07-24 03:32:54,0.265,0.5862,Walking,Zep,Reckless_Driving,4way,140.0,80,3G,-118,62.0,5.0,0.035,40.27993902561625,21.753442217704663,Unintentional
User_93,2025-07-24 06:12:32,0.588,0.4292,Running,Ligeris,8,4way,0.0,10,5G,-73,74.0,-6.0,0.041,40.30679376502521,21.808144959710948,Unintentional
User_33,2025-07-24 09:12:13,0.634,0.6222,Driving,Koila,Driving_Under_Influence,2way,1.0,20,WiFi,-56,84.0,-17.0,0.0076380481153158,40.32106684169088,21.7910845463637,Unintentional
User_90,2025-07-24 09:36:24,0.525,0.4688,Running,Ligeris,Reckless_Driving,2way,1.0,20,3G,-107,30.0,-20.0,0.0045128303492078,40.305191547812846,21.80801227847851,Unintentional
User_30,2025-07-24 10:42:30,0.413,0.4994,Driving,Zep,Reckless_Driving,2way,0.0,20,WiFi,-90,57.0,23.0,0.0091952388447723,40.27968302366285,21.75527927732777,Unintentional
User_39,2025-07-24 10:57:10,0.598,0.5567,Walking,Ligeris,8,2way,0.0,30,4G,-96,61.0,-10.0,0.026,40.306531216124846,21.808252259186084,Unintentional
User_54,2025-07-24 12:27:25,0.327,0.6829,Walking,Koila,Driving_Under_Influence,1way,1.0,40,WiFi,-53,46.0,-22.0,0.0080912987279412,40.32135221481772,21.791660213645443,Unintentional
User_94,2025-07-24 14:54:47,0.681,0.509,Driving,Zep,Reckless_Driving,2way,0.0,70,WiFi,-76,82.0,-15.0,0.043,40.27901380900012,21.751951715394085,Unintentional
User_78,2025-07-24 23:14:26,0.347,0.6486,Driving,Koila,Speeding,2way,0.0,30,WiFi,-86,49.0,-2.0,0.022,40.32111855844947,21.790560607267103,Unintentional
User_54,2025-07-25 00:49:32,0.327,0.6849,Running,Zep,Driving_Under_Influence,2way,0.0,30,5G,-94,77.0,-5.0,0.035,40.27910090886118,21.753369899795004,Unintentional
User_34,2025-07-25 01:25:05,0.431,0.5639,Driving,Zep,Speeding,2way,1.0,40,4G,-120,1.0,-12.0,0.049,40.27934719610123,21.752329157794357,Unintentional
User_92,2025-07-25 01:38:58,0.694,0.5862,Driving,Zep,Reckless_Driving,2way,1.0,40,5G,-74,62.0,9.0,0.04,40.28041657029741,21.751998669169456,Unintentional
User_96,2025-07-25 02:13:04,0.261,0.6681,Walking,Koila,Driving_Under_Influence,2way,0.0,30,WiFi,-81,90.0,-20.0,0.0025175541913765,40.32327957852277,21.79040343626492,Unintentional
User_36,2025-07-25 04:34:10,0.563,0.7989,Driving,Zep,Speeding,2way,4.0,70,5G,-89,26.0,25.0,0.0074197453152748,40.27983550274122,21.75320416369411,Unintentional
User_75,2025-07-25 05:19:40,0.409,0.5841,Running,Koila,Reckless_Driving,1way,160.0,80,WiFi,-76,24.0,-21.0,0.002783695386115,40.32113097516923,21.79112685948477,Unintentional
User_03,2025-07-25 09:51:56,0.568,0.4404,Running,Ligeris,Speeding,2way,1.0,60,5G,-104,28.0,-18.0,0.0085896482454953,40.30452331246753,21.80719801398847,Unintentional
User_44,2025-07-25 14:19:02,0.332,0.4936,Running,Zep,Speeding,1way,1.0,60,4G,-80,94.0,6.0,0.05,40.279024687121456,21.791256784153244,Unintentional
User_40,2025-07-25 22:19:47,0.482,0.7787,Driving,Ligeris,Speeding,2way,0.0,80,5G,-86,89.0,-23.0,0.0083852240009185,40.30498905547438,21.806358525595662,Unintentional
User_36,2025-07-25 23:23:59,0.563,0.5641,Driving,Ligeris,Speeding,2way,0.0,30,3G,-77,43.0,-18.0,0.0072734672321055,40.3059997573171,21.808098407146336,Unintentional
User_81,2025-07-25 23:44:15,0.376,0.6945,Walking,Ligeris,Speeding,2way,1.0,20,4G,-98,70.0,17.0,0.0085487463776991,40.30627733431944,21.80675378133026,Unintentional
User_55,2025-07-26 00:47:00,0.447,0.7484,Walking,Koila,Driving_Under_Influence,1way,0.0,30,3G,-75,49.0,12.0,0.034,40.32238727037172,21.789788260215857,Unintentional
User_08,2025-07-26 03:58:50,0.347,0.7708,Walking,Zep,Reckless_Driving,1way,0.0,10,5G,-83,61.0,-9.0,0.03,40.279651992997195,21.753437231797783,Unintentional
User_100,2025-07-26 05:02:30,0.37,0.667,Driving,Koila,Speeding,4way,0.0,40,3G,-99,27.0,5.0,0.049,40.32201620777222,21.79192599429597,Unintentional
User_04,2025-07-26 06:14:36,0.662,0.4647,Driving,Ligeris,Driving_Under_Influence,1way,0.0,70,4G,-81,57.0,-13.0,0.031,40.30698363534646,21.808046703125097,Unintentional
User_11,2025-07-26 06:36:20,0.602,0.73,Driving,Koila,Driving_Under_Influence,2way,1.0,70,5G,-115,18.0,8.0,0.05,40.321894242979134,21.79276087500497,Unintentional
User_36,2025-07-26 09:07:03,0.563,0.8009,Running,Ligeris,Reckless_Driving,4way,2.0,30,5G,-72,2.0,-23.0,0.005653142335994,40.306084075475866,21.80744804740781,Unintentional
User_69,2025-07-26 10:23:12,0.34,0.7721,Running,Zep,Driving_Under_Influence,2way,1.0,Lane_Discards,3G,-111,92.0,10.0,0.047,40.306230115631266,21.75335807314002,Unintentional
User_09,2025-07-26 13:30:17,0.307,0.7988,Driving,Koila,Speeding,2way,0.0,10,WiFi,-65,61.0,24.0,0.0028899298271934,40.32225009152314,21.791130972963508,Unintentional
User_69,2025-07-26 14:39:40,0.34,0.7731,Driving,Ligeris,Reckless_Driving,2way,1.0,60,WiFi,-86,69.0,15.0,0.042,40.30637634339101,21.808281860210496,Unintentional
User_03,2025-07-26 17:16:04,0.568,0.4424,Driving,Zep,Speeding,4way,0.0,60,3G,-111,24.0,25.0,0.0082474938440431,40.27964529165217,21.753631837092605,Unintentional
User_54,2025-07-27 02:05:20,0.327,0.6889,Driving,Koila,8,2way,0.0,80,5G,-117,26.0,14.0,0.048,40.323447260726695,21.792476756998237,Unintentional
User_77,2025-07-27 02:15:00,0.428,0.4315,Running,Zep,Speeding,1way,1.0,60,4G,-79,35.0,-22.0,0.0067099180723265,40.279363844812075,21.75232854858059,Unintentional
User_82,2025-07-27 04:13:47,0.324,0.6269,Driving,Ligeris,Speeding,4way,3.0,50,3G,-104,25.0,22.0,0.0058632470717099,40.30622594347237,21.80768288635766,Unintentional
