User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_64,2025-07-06 10:15:48,0.257,0.3866,Walking,Ligeris,Speeding,4way,1.0,70,WiFi,Ethernet,12.0,0.0,0.024,40.30563844025654,21.80879402044187,Unintentional
User_15,2025-07-06 11:00:41,0.585,0.4044,Walking,Zep,Speeding,2way,0.0,40,3G,-79,48.0,9.0,0.048,40.27880149607148,21.791258825989416,Unintentional
User_02,2025-07-06 11:40:26,0.504,0.5588,Driving,Ligeris,Speeding,2way,1.0,Lane_Discards,3G,-105,43.0,17.0,0.0010504541990226,40.30691366956967,21.807788930333604,Unintentional
User_66,2025-07-06 12:15:08,0.508,0.7587,Running,Ligeris,Speeding,2way,0.0,10,4G,-117,66.0,1.0,0.046,40.30587006828656,21.80903016706118,Unintentional
User_89,2025-07-06 16:42:11,0.485,0.6803,Running,Ligeris,Speeding,2way,1.0,40,5G,-82,49.0,3.0,0.022,40.30572063262145,21.80818138666263,Unintentional
User_20,2025-07-06 16:44:16,0.508,0.7024,Walking,Zep,Driving_Under_Influence,4way,1.0,90,5G,-101,14.0,-23.0,0.0015435697955242,40.280780433691895,21.75215884614873,Unintentional
User_93,2025-07-06 17:10:15,0.418,0.4761,Driving,Zep,Reckless_Driving,1way,1.0,40,4G,-76,48.0,19.0,0.0078325454190415,40.28072430490516,21.751746430295377,Unintentional
User_38,2025-07-06 18:20:32,0.448,0.5725,Driving,Ligeris,Speeding,4way,0.0,60,5G,Ethernet,62.0,0.0,0.03,40.304894479000275,21.80627643456174,Unintentional
User_43,2025-07-06 19:59:40,0.508,0.6473,Walking,Ligeris,Reckless_Driving,2way,0.0,Illegal_Parking,3G,-74,36.0,-12.0,0.048,40.32232987151245,21.791258825989416,Unintentional
User_97,2025-07-06 21:01:50,0.296,0.5725,Running,Koila,Driving_Under_Influence,1way,160.0,40,5G,-72,8.0,23.0,0.0042621713565904,40.321872431241886,21.791602236243467,Unintentional
User_83,2025-07-07 00:47:34,0.453,0.6645,Running,Zep,Speeding,2way,1.0,40,5G,-89,2.0,1.0,0.048,40.27964631805904,21.751841094291745,Unintentional
User_72,2025-07-07 05:46:42,0.697,0.4762,Driving,Ligeris,Speeding,2way,1.0,30,4G,Ethernet,96.0,18.0,0.0079582420934129,40.30622692377462,21.791258825989416,Unintentional
User_58,2025-07-07 08:25:44,0.508,0.5725,Walking,Ligeris,9,2way,2.0,40,3G,-76,8.0,23.0,0.0029951907233578,40.30622692377462,21.807024856069617,Unintentional
User_50,2025-07-07 08:27:25,0.477,0.7017,Running,Koila,Driving_Under_Influence,1way,1.0,40,4G,-96,85.0,18.0,0.0034293520325164,40.32223443514272,21.791629877651175,Unintentional
User_30,2025-07-07 10:02:05,0.577,0.6415,Driving,Ligeris,Speeding,2way,0.0,40,3G,-113,44.0,-2.0,0.032,40.30622692377462,21.80829217844762,Unintentional
User_39,2025-07-07 13:14:18,0.685,0.6358,Driving,Zep,Speeding,2way,0.0,80,WiFi,-76,16.0,-1.0,0.024,40.27955682011177,21.75328733769201,Unintentional
User_38,2025-07-07 14:49:21,0.508,0.5422,Walking,Ligeris,Speeding,2way,1.0,40,4G,-104,48.0,0.0,0.036,40.30622692377462,21.791258825989416,Unintentional
User_56,2025-07-07 16:11:37,0.419,0.5506,Driving,Zep,Reckless_Driving,2way,1.0,70,WiFi,-64,20.0,17.0,0.0041741778357423,40.28025337023543,21.75386417262722,Unintentional
User_42,2025-07-07 16:21:31,0.508,0.6392,Running,Zep,Speeding,2way,1.0,40,5G,-77,68.0,0.0,0.034,40.27852116155319,21.754775585813206,Unintentional
User_69,2025-07-07 16:34:49,0.508,0.5725,Running,Koila,Driving_Under_Influence,4way,0.0,60,5G,-75,61.0,-19.0,0.0010313655542645,40.32116829043056,21.790153422160557,Unintentional
User_76,2025-07-07 20:56:10,0.349,0.7496,Running,Koila,Speeding,2way,150.0,80,3G,-76,54.0,21.0,0.0015275978702701,40.3225642385801,21.79075340926751,Unintentional
User_09,2025-07-07 21:22:05,0.377,0.7538,Walking,Ligeris,Speeding,1way,1.0,70,4G,-120,85.0,0.0,0.043,40.30565805173062,21.80640867630774,Unintentional
User_60,2025-07-07 21:35:52,0.602,0.6796,Running,Ligeris,Driving_Under_Influence,2way,1.0,40,3G,-97,72.0,21.0,0.0048500903871129,40.306314916284485,21.806167792682352,Unintentional
User_28,2025-07-07 22:42:43,0.561,0.4775,Driving,Koila,Reckless_Driving,4way,1.0,40,5G,-80,9.0,5.0,0.049,40.322195241067654,21.79089630445748,Unintentional
User_35,2025-07-07 23:49:33,0.379,0.5816,Walking,Ligeris,Driving_Under_Influence,4way,0.0,50,4G,-119,60.0,-16.0,0.035,40.32222217583432,21.791258825989416,Unintentional
User_95,2025-07-08 01:30:18,0.739,0.4653,Walking,Ligeris,Speeding,4way,0.0,90,WiFi,-90,49.0,19.0,0.0068954543407947,40.32250118961887,21.79159727365076,Unintentional
User_65,2025-07-08 01:43:21,0.578,0.4693,Walking,Zep,Driving_Under_Influence,1way,0.0,50,3G,-86,35.0,-3.0,0.025,40.27888007570069,21.754196596449596,Unintentional
User_90,2025-07-08 01:48:22,0.522,0.4414,Driving,Ligeris,Speeding,2way,1.0,40,WiFi,-62,79.0,12.0,0.041,40.30644237682468,21.806655329882243,Unintentional
User_21,2025-07-08 02:22:19,0.64,0.7385,Running,Zep,Speeding,2way,0.0,40,WiFi,-62,94.0,-15.0,0.023,40.27866311884858,21.753469998771507,Unintentional
User_20,2025-07-08 03:44:31,0.686,0.7054,Running,Koila,Speeding,2way,0.0,70,WiFi,-84,55.0,-19.0,0.0025972833520349,40.323213310923734,21.790571436014712,Unintentional
User_75,2025-07-08 04:27:03,0.508,0.7184,Walking,Zep,Driving_Under_Influence,2way,4.0,50,WiFi,-57,34.0,22.0,0.0087960211466533,40.27917707656879,21.752895291626334,Unintentional
User_42,2025-07-08 08:54:10,0.577,0.6412,Driving,Ligeris,Speeding,2way,0.0,30,5G,-106,77.0,7.0,0.031,40.30625933768527,21.791258825989416,Unintentional
User_19,2025-07-08 09:00:41,0.384,0.7163,Walking,Ligeris,Driving_Under_Influence,2way,1.0,40,5G,Ethernet,22.0,-22.0,0.0028097488678694,40.30631255298147,21.805212003810308,Unintentional
User_18,2025-07-08 14:08:33,0.271,0.5204,Running,Koila,Reckless_Driving,1way,1.0,40,WiFi,-52,89.0,16.0,0.041,40.32244126196613,21.78911394293529,Unintentional
User_99,2025-07-08 14:15:36,0.618,0.5833,Driving,Zep,Speeding,2way,1.0,10,WiFi,-53,11.0,25.0,0.0029777887153816,40.27956718889643,21.75321524769731,Unintentional
User_07,2025-07-08 17:30:14,0.319,0.632,Driving,Ligeris,Speeding,1way,0.0,130,4G,-93,48.0,-18.0,0.0064133979467621,40.306232335972986,21.805228395560388,Unintentional
User_02,2025-07-08 18:39:28,0.504,0.5628,Driving,Koila,Speeding,4way,0.0,20,4G,Ethernet,60.0,19.0,0.0092105845237462,40.32231434949687,21.792533004030716,Unintentional
User_28,2025-07-08 23:36:02,0.561,0.4795,Running,Zep,Speeding,2way,1.0,70,WiFi,-55,21.0,-13.0,0.023,40.28095668638713,21.752147565101936,Unintentional
User_05,2025-07-09 02:08:11,0.508,0.5328,Driving,Ligeris,Reckless_Driving,2way,0.0,Lane_Discards,3G,-80,65.0,11.0,0.035,40.3057019866113,21.791258825989416,Unintentional
User_38,2025-07-09 06:22:49,0.508,0.5452,Walking,Zep,Speeding,2way,3.0,40,3G,-77,52.0,19.0,0.0052440305629785,40.28131751740346,21.791258825989416,Unintentional
User_03,2025-07-09 06:48:31,0.508,0.5705,Walking,Ligeris,Speeding,2way,0.0,20,WiFi,-67,48.0,25.0,0.007176353179083,40.30712149788751,21.806187238615184,Unintentional
User_78,2025-07-09 06:53:14,0.64,0.4786,Running,Ligeris,Driving_Under_Influence,2way,1.0,40,WiFi,-56,27.0,18.0,0.0025117118171222,40.3065435807102,21.809311240644504,Unintentional
User_67,2025-07-09 07:52:51,0.508,0.5616,Walking,Zep,Reckless_Driving,2way,0.0,20,3G,Ethernet,57.0,21.0,0.0074704681758045,40.27952404392542,21.753355385674286,Unintentional
User_59,2025-07-09 08:11:53,0.696,0.5725,Driving,Koila,Driving_Under_Influence,2way,0.0,20,WiFi,-65,31.0,15.0,0.027,40.30622692377462,21.790317634120377,Unintentional
User_66,2025-07-09 09:54:42,0.325,0.7647,Walking,Koila,Driving_Under_Influence,2way,140.0,30,WiFi,-85,48.0,10.0,0.033,40.322568067902,21.791231436247617,Unintentional
User_29,2025-07-09 10:41:43,0.309,0.6006,Driving,Ligeris,Reckless_Driving,2way,4.0,Illegal_Parking,4G,-103,48.0,-20.0,0.0061516468428601,40.305745313937805,21.80751448109952,Unintentional
User_65,2025-07-09 13:24:48,0.578,0.4723,Walking,Koila,Speeding,2way,140.0,30,5G,-102,7.0,-21.0,0.0087063796426098,40.32205550609223,21.79126545574513,Unintentional
User_01,2025-07-09 13:41:10,0.618,0.6965,Walking,Zep,Speeding,2way,1.0,40,5G,-118,5.0,-24.0,0.0038151194196714,40.30622692377462,21.75299501551792,Unintentional
User_70,2025-07-09 13:46:11,0.359,0.7132,Driving,Zep,Driving_Under_Influence,4way,2.0,60,4G,-116,61.0,0.0,0.041,40.30622692377462,21.75390820202734,Unintentional
User_96,2025-07-09 14:30:17,0.508,0.5725,Running,Ligeris,Speeding,2way,2.0,60,5G,-89,81.0,-10.0,0.022,40.30567961704021,21.791258825989416,Unintentional
User_58,2025-07-09 16:52:50,0.669,0.511,Walking,Zep,Reckless_Driving,1way,150.0,60,WiFi,-76,88.0,-25.0,0.0057271729697465,40.2801511929896,21.753550468658165,Unintentional
User_16,2025-07-09 17:06:52,0.508,0.5049,Driving,Ligeris,Speeding,1way,1.0,40,WiFi,-88,28.0,6.0,0.046,40.322147255385616,21.792638281784352,Unintentional
User_02,2025-07-09 17:16:47,0.504,0.5648,Driving,Koila,Reckless_Driving,1way,4.0,50,WiFi,-76,83.0,14.0,0.037,40.32250415433344,21.78917268772699,Unintentional
User_86,2025-07-09 17:29:15,0.508,0.6463,Walking,Ligeris,Speeding,4way,0.0,40,WiFi,-90,72.0,2.0,0.03,40.30587089862159,21.808061880662304,Unintentional
User_30,2025-07-09 20:25:55,0.577,0.6465,Running,Ligeris,Driving_Under_Influence,2way,1.0,50,5G,Ethernet,61.0,21.0,0.0088412434368583,40.30722556426291,21.809301219651065,Unintentional
User_94,2025-07-09 21:11:22,0.648,0.5725,Running,Koila,Driving_Under_Influence,2way,3.0,50,5G,-97,38.0,-13.0,0.041,40.32235939985934,21.791233575303615,Unintentional
User_57,2025-07-10 02:28:21,0.733,0.4974,Walking,Zep,9,1way,2.0,80,5G,-107,48.0,0.0,0.047,40.30622692377462,21.754560602790423,Unintentional
User_20,2025-07-10 11:24:51,0.686,0.7094,Running,Koila,Driving_Under_Influence,2way,1.0,80,5G,-88,62.0,-9.0,0.021,40.32180212547689,21.79245555219109,Unintentional
User_57,2025-07-10 12:28:57,0.733,0.4984,Driving,Koila,Reckless_Driving,2way,1.0,70,WiFi,-66,66.0,8.0,0.026,40.30622692377462,21.791258825989416,Unintentional
User_54,2025-07-10 14:35:47,0.508,0.5725,Driving,Ligeris,Speeding,2way,3.0,40,5G,-97,48.0,-22.0,0.0061976139382867,40.305295712986435,21.805862238502897,Unintentional
User_29,2025-07-10 18:09:18,0.309,0.5725,Walking,Ligeris,Speeding,4way,0.0,30,WiFi,-90,48.0,-21.0,0.0057271729697465,40.3072887836532,21.80760429280731,Unintentional
User_61,2025-07-10 18:09:48,0.261,0.4795,Driving,Koila,Speeding,2way,0.0,40,3G,-89,57.0,-5.0,0.022,40.321500604027264,21.791362075013197,Unintentional
User_40,2025-07-11 03:34:02,0.498,0.6377,Walking,Koila,Speeding,2way,0.0,10,3G,-104,48.0,17.0,0.0081471281376074,40.32251523811719,21.79171387139154,Unintentional
User_73,2025-07-11 05:00:52,0.676,0.7388,Running,Koila,Speeding,1way,160.0,80,3G,Ethernet,57.0,24.0,0.0082943288808713,40.32085437061465,21.791258825989416,Unintentional
User_19,2025-07-11 07:07:11,0.384,0.7223,Driving,Zep,Speeding,2way,0.0,80,4G,-94,48.0,16.0,0.024,40.27967665732347,21.752402972479633,Unintentional
User_48,2025-07-11 09:09:57,0.611,0.6023,Driving,Koila,Driving_Under_Influence,2way,0.0,40,5G,-108,61.0,-18.0,0.001323655478817,40.323481349535314,21.790367234724133,Unintentional
User_18,2025-07-11 09:47:59,0.271,0.5254,Walking,Koila,Speeding,2way,0.0,70,WiFi,-52,64.0,19.0,0.0060720169144304,40.321953088245145,21.791269839316445,Unintentional
User_90,2025-07-11 10:11:00,0.522,0.4484,Running,Koila,Speeding,2way,1.0,40,WiFi,-72,41.0,-16.0,0.025,40.32204689126197,21.79069524168638,Unintentional
User_07,2025-07-11 10:22:12,0.319,0.637,Walking,Ligeris,Speeding,2way,140.0,50,4G,-111,48.0,23.0,0.00595434810692,40.30632604377792,21.809104675204335,Unintentional
User_100,2025-07-11 10:30:25,0.592,0.5811,Running,Zep,6,1way,4.0,60,WiFi,-75,48.0,19.0,0.0090415361567305,40.27804451768834,21.75217448447952,Unintentional
User_25,2025-07-11 10:50:45,0.627,0.4403,Driving,Ligeris,Speeding,1way,0.0,40,3G,Ethernet,88.0,-22.0,0.0057271729697465,40.306858074062546,21.80839988499472,Unintentional
User_77,2025-07-11 17:59:13,0.347,0.5725,Walking,Zep,Driving_Under_Influence,2way,0.0,40,3G,-115,39.0,22.0,0.0098293841407592,40.280287593855995,21.754009601518604,Unintentional
User_87,2025-07-11 18:26:51,0.374,0.5725,Running,Koila,Speeding,4way,1.0,60,4G,-103,2.0,-16.0,0.022,40.32144736116528,21.791399050307767,Unintentional
User_62,2025-07-11 20:05:31,0.346,0.6353,Walking,Zep,Speeding,2way,2.0,30,5G,-104,93.0,4.0,0.042,40.278507146848256,21.754899482318542,Unintentional
User_98,2025-07-11 21:10:40,0.553,0.6279,Running,Koila,Speeding,2way,1.0,40,3G,-109,48.0,-15.0,0.041,40.321462145671816,21.791521071301517,Unintentional
User_88,2025-07-11 22:33:51,0.676,0.416,Walking,Ligeris,Speeding,2way,1.0,60,5G,-74,81.0,-8.0,0.024,40.30622692377462,21.79074877686298,Unintentional
User_92,2025-07-11 23:48:25,0.611,0.5725,Walking,Ligeris,Driving_Under_Influence,2way,0.0,30,WiFi,-85,12.0,-8.0,0.037,40.304476282174896,21.807585914327387,Unintentional
User_79,2025-07-12 00:24:44,0.426,0.4246,Running,Koila,Speeding,1way,1.0,30,5G,-103,19.0,-20.0,0.0057271729697465,40.30622692377462,21.790304833189456,Unintentional
User_80,2025-07-12 02:03:47,0.508,0.5725,Walking,Koila,Speeding,1way,0.0,40,3G,Ethernet,14.0,25.0,0.0042802554186376,40.32154196066056,21.79096768733199,Unintentional
User_32,2025-07-12 10:01:51,0.694,0.6868,Driving,Ligeris,Speeding,1way,0.0,60,4G,-93,50.0,17.0,0.0032737311664186,40.30639795018827,21.8060243946448,Unintentional
User_51,2025-07-12 12:22:06,0.708,0.7309,Driving,Zep,Driving_Under_Influence,1way,1.0,10,4G,-116,66.0,5.0,0.043,40.279580556188826,21.755421162389013,Unintentional
User_37,2025-07-12 15:20:14,0.528,0.7219,Driving,Zep,Speeding,1way,5.0,40,4G,-102,12.0,0.0,0.035,40.28023241431367,21.7548711940606,Unintentional
User_82,2025-07-12 17:31:35,0.499,0.7434,Walking,Koila,Driving_Under_Influence,2way,140.0,40,WiFi,-59,84.0,16.0,0.047,40.32180064256959,21.79239488201146,Unintentional
User_95,2025-07-12 17:57:50,0.739,0.4743,Driving,Ligeris,Driving_Under_Influence,2way,1.0,80,5G,-92,15.0,-23.0,0.0057271729697465,40.307673729953486,21.806819309830704,Unintentional
User_24,2025-07-12 18:41:21,0.7,0.5725,Running,Ligeris,Speeding,2way,1.0,40,4G,-119,20.0,18.0,0.0082125104912535,40.30622692377462,21.807474121420523,Unintentional
User_01,2025-07-12 23:57:49,0.618,0.7035,Running,Ligeris,Speeding,4way,0.0,60,3G,-118,14.0,24.0,0.0080332266108383,40.30622692377462,21.808181007853765,Unintentional
User_16,2025-07-13 00:24:04,0.438,0.5119,Walking,Koila,Driving_Under_Influence,4way,0.0,40,WiFi,-61,20.0,-19.0,0.0030100084994124,40.32107074159645,21.792117830794865,Unintentional
User_62,2025-07-13 01:05:03,0.346,0.6383,Walking,Koila,8,4way,0.0,80,3G,-101,82.0,-12.0,0.048,40.3222336435246,21.791258825989416,Unintentional
User_72,2025-07-13 04:13:43,0.508,0.4872,Walking,Koila,Reckless_Driving,2way,1.0,50,4G,-105,8.0,8.0,0.033,40.32109509679848,21.791558091056356,Unintentional
User_31,2025-07-13 08:48:43,0.72,0.6369,Walking,Koila,Speeding,1way,1.0,60,3G,-105,27.0,-10.0,0.049,40.30622692377462,21.791258825989416,Unintentional
User_63,2025-07-13 09:11:49,0.408,0.6074,Running,Koila,Driving_Under_Influence,2way,3.0,50,3G,-113,71.0,20.0,0.0088619197765848,40.322149589299904,21.790864548389813,Unintentional
User_69,2025-07-13 10:13:52,0.289,0.5366,Walking,Koila,Reckless_Driving,2way,1.0,50,5G,-112,31.0,-12.0,0.031,40.322469056193995,21.793119972377188,Unintentional
User_60,2025-07-13 11:53:32,0.602,0.6906,Running,Koila,Reckless_Driving,1way,150.0,50,4G,-115,48.0,-19.0,0.0091180775822555,40.32240542357181,21.79055567987475,Unintentional
User_01,2025-07-13 16:19:03,0.618,0.7055,Running,Zep,Speeding,2way,0.0,70,WiFi,-63,1.0,25.0,0.0070015154363002,40.27879121794433,21.752317168429013,Unintentional
User_66,2025-07-13 17:19:40,0.325,0.7737,Walking,Zep,Driving_Under_Influence,2way,1.0,40,5G,-90,89.0,3.0,0.026,40.28054991591949,21.754054144261016,Unintentional
User_26,2025-07-13 19:42:23,0.642,0.5442,Walking,Zep,Driving_Under_Influence,2way,1.0,30,3G,-114,95.0,-22.0,0.0057271729697465,40.280419404818986,21.75506093626987,Unintentional
User_89,2025-07-13 19:58:17,0.485,0.6933,Walking,Ligeris,Speeding,2way,1.0,Harassing_Driver,5G,Ethernet,88.0,-24.0,0.004966973992742,40.306226923442715,21.80749303914021,Unintentional
User_92,2025-07-13 20:13:05,0.611,0.7701,Driving,Ligeris,Driving_Under_Influence,2way,0.0,Lane_Discards,3G,Ethernet,12.0,-18.0,0.0077125339132833,40.30651541706655,21.80818355752959,Unintentional
User_27,2025-07-13 21:07:57,0.319,0.6996,Driving,Ligeris,Driving_Under_Influence,2way,0.0,10,WiFi,-54,73.0,22.0,0.0053663662063472,40.307179881413575,21.808022111067807,Unintentional
User_78,2025-07-13 22:02:47,0.64,0.5725,Running,Zep,Reckless_Driving,1way,1.0,90,5G,Ethernet,17.0,-17.0,0.0012108564711207,40.279325712945514,21.751240842053445,Unintentional
User_80,2025-07-14 00:16:58,0.313,0.6015,Driving,Ligeris,Speeding,2way,1.0,30,WiFi,Ethernet,92.0,-22.0,0.0061612461834987,40.30622692377462,21.80895077689094,Unintentional
User_64,2025-07-14 00:17:18,0.257,0.4016,Driving,Ligeris,Reckless_Driving,4way,0.0,50,4G,-116,40.0,-2.0,0.038,40.30482434413328,21.806999837128696,Unintentional
User_26,2025-07-14 00:18:28,0.642,0.5452,Walking,Zep,Speeding,2way,4.0,40,WiFi,Ethernet,90.0,20.0,0.0066731878619654,40.27780896397082,21.752955246565858,Unintentional
User_16,2025-07-14 02:38:00,0.438,0.5139,Driving,Koila,Speeding,1way,0.0,40,WiFi,-52,98.0,-17.0,0.0022714346019829,40.320829800021855,21.791261586724755,Unintentional
User_05,2025-07-14 06:14:42,0.311,0.5428,Walking,Koila,Driving_Under_Influence,2way,0.0,100,WiFi,-55,62.0,-13.0,0.034,40.32212419934629,21.792749715358312,Unintentional
User_59,2025-07-14 07:32:44,0.696,0.7568,Driving,Ligeris,Driving_Under_Influence,2way,0.0,60,WiFi,-55,47.0,-14.0,0.049,40.30620550762859,21.807500228984377,Unintentional
User_80,2025-07-14 07:47:19,0.313,0.6025,Running,Ligeris,Speeding,4way,1.0,30,WiFi,-64,85.0,-6.0,0.047,40.27881987453882,21.75249568653077,Unintentional
User_91,2025-07-14 07:50:03,0.409,0.4572,Driving,Koila,8,1way,1.0,50,3G,-113,12.0,-23.0,0.0088286024528842,40.32204185732344,21.78984174445474,Unintentional
User_33,2025-07-14 08:18:44,0.486,0.5296,Walking,Zep,Driving_Under_Influence,2way,1.0,10,5G,-119,3.0,8.0,0.043,40.28112591589856,21.791258825989416,Unintentional
User_53,2025-07-14 09:41:51,0.364,0.7567,Driving,Zep,Driving_Under_Influence,1way,0.0,60,3G,-77,48.0,17.0,0.005869215364034,40.28065802149047,21.75222025227403,Unintentional
User_30,2025-07-14 12:26:52,0.577,0.6565,Driving,Ligeris,Speeding,4way,1.0,40,3G,-120,98.0,-19.0,0.0043034985494315,40.3074285854456,21.808937216801805,Unintentional
User_92,2025-07-14 12:32:50,0.611,0.7711,Running,Ligeris,Reckless_Driving,2way,0.0,20,4G,-71,48.0,0.0,0.029,40.30622692377462,21.79124539132869,Unintentional
User_10,2025-07-14 13:05:49,0.719,0.7083,Walking,Ligeris,Driving_Under_Influence,2way,2.0,30,5G,Ethernet,78.0,23.0,0.0057271729697465,40.278591865208526,21.752866016423063,Unintentional
User_18,2025-07-14 16:18:38,0.271,0.5314,Driving,Ligeris,Reckless_Driving,4way,0.0,20,4G,-77,79.0,20.0,0.0012909843570961,40.30622692377462,21.807453530373948,Unintentional
User_94,2025-07-14 17:25:25,0.508,0.4528,Walking,Ligeris,Speeding,1way,150.0,80,WiFi,-79,48.0,-23.0,0.0065724856682072,40.30764224795246,21.807601753731443,Unintentional
User_06,2025-07-14 19:10:10,0.614,0.7623,Walking,Ligeris,Driving_Under_Influence,2way,2.0,60,3G,-76,86.0,-14.0,0.024,40.30674977268461,21.809308122273567,Unintentional
User_49,2025-07-14 21:40:46,0.508,0.496,Running,Ligeris,Reckless_Driving,2way,1.0,Illegal_Parking,4G,-82,48.0,-23.0,0.0047934597505148,40.30689079960687,21.806378825757086,Unintentional
User_20,2025-07-14 23:06:41,0.686,0.7184,Walking,Ligeris,Reckless_Driving,2way,1.0,50,5G,-120,21.0,-9.0,0.038,40.27997367231442,21.754744862801186,Unintentional
User_81,2025-07-15 05:20:20,0.482,0.6394,Running,Koila,Driving_Under_Influence,2way,0.0,60,3G,-82,23.0,-23.0,0.009950523977109,40.32233697020098,21.791144210361555,Unintentional
User_29,2025-07-15 05:44:33,0.309,0.6116,Running,Ligeris,Reckless_Driving,2way,2.0,Lane_Discards,3G,-114,62.0,16.0,0.027,40.279616200094885,21.75552815738702,Unintentional
User_63,2025-07-15 06:44:01,0.408,0.5725,Walking,Koila,Speeding,2way,160.0,90,WiFi,-57,22.0,-25.0,0.0079795193317059,40.32090555837316,21.79140712646889,Unintentional
User_24,2025-07-15 09:27:35,0.7,0.5725,Walking,Koila,Speeding,2way,0.0,50,5G,-94,20.0,-20.0,0.0010474478767588,40.32197943875096,21.789999503122473,Unintentional
User_50,2025-07-15 10:08:35,0.477,0.7177,Driving,Ligeris,Speeding,4way,0.0,50,5G,-70,83.0,-13.0,0.021,40.306237495161795,21.807491952251688,Unintentional
User_11,2025-07-15 15:18:18,0.508,0.5656,Walking,Koila,Driving_Under_Influence,2way,1.0,20,WiFi,-55,48.0,11.0,0.037,40.3237765609244,21.79117938501757,Unintentional
User_09,2025-07-15 16:37:05,0.377,0.7688,Walking,Ligeris,Speeding,2way,5.0,40,4G,Ethernet,86.0,21.0,0.0013115620264473,40.30626261073458,21.80760751026759,Unintentional
User_40,2025-07-15 18:41:24,0.498,0.6457,Running,Koila,Speeding,2way,0.0,70,WiFi,-88,76.0,10.0,0.044,40.321703886342576,21.79103957285424,Unintentional
User_87,2025-07-15 19:24:06,0.374,0.5366,Running,Ligeris,Driving_Under_Influence,1way,1.0,130,WiFi,-88,92.0,0.0,0.031,40.32061053242339,21.791258825989416,Unintentional
User_39,2025-07-15 20:20:38,0.685,0.5725,Driving,Zep,Driving_Under_Influence,2way,0.0,40,3G,-104,2.0,-14.0,0.034,40.279337405247006,21.75328004122325,Unintentional
User_25,2025-07-16 01:36:05,0.627,0.4503,Walking,Koila,Speeding,1way,1.0,10,4G,-106,13.0,-14.0,0.029,40.32100117690208,21.790002546818133,Unintentional
User_33,2025-07-16 02:23:27,0.486,0.5326,Running,Koila,Speeding,4way,0.0,30,WiFi,-72,41.0,3.0,0.039,40.32067570401048,21.791258825989416,Unintentional
User_39,2025-07-16 03:21:55,0.508,0.5725,Driving,Zep,7,2way,0.0,30,3G,-109,84.0,-2.0,0.039,40.278209019626345,21.753003096396355,Unintentional
User_26,2025-07-16 11:57:04,0.642,0.5502,Walking,Zep,Reckless_Driving,1way,1.0,90,3G,-71,63.0,-5.0,0.032,40.279084509383594,21.75156121667867,Unintentional
User_75,2025-07-16 13:16:22,0.544,0.7344,Walking,Koila,Speeding,1way,0.0,40,5G,-108,75.0,-3.0,0.034,40.322201018793976,21.79095141823969,Unintentional
User_17,2025-07-16 16:33:28,0.383,0.4182,Walking,Zep,Reckless_Driving,2way,0.0,Lane_Discards,WiFi,-86,48.0,21.0,0.0091763302835078,40.28133601519052,21.753529571473816,Unintentional
User_44,2025-07-16 20:19:06,0.332,0.4957,Walking,Ligeris,Driving_Under_Influence,1way,0.0,30,3G,Ethernet,49.0,-25.0,0.0057271729697465,40.30622692377462,21.806075734259593,Unintentional
User_73,2025-07-16 21:08:35,0.676,0.7498,Walking,Ligeris,Speeding,2way,0.0,10,4G,Ethernet,72.0,-4.0,0.034,40.30583704538259,21.791258825989416,Unintentional
User_72,2025-07-17 00:10:01,0.697,0.5725,Walking,Koila,Driving_Under_Influence,1way,0.0,90,3G,-71,99.0,17.0,0.0013611206429371,40.32141620546534,21.791627808213544,Unintentional
User_92,2025-07-17 00:18:22,0.508,0.5725,Driving,Koila,Reckless_Driving,1way,1.0,30,4G,-96,15.0,18.0,0.0081141626464489,40.32097623489159,21.7928485335683,Unintentional
User_25,2025-07-17 02:04:17,0.627,0.4523,Walking,Zep,Speeding,2way,1.0,50,5G,-113,89.0,9.0,0.028,40.277917248062856,21.7536267915213,Unintentional
User_50,2025-07-17 04:10:00,0.477,0.5725,Walking,Koila,Speeding,2way,1.0,40,3G,-69,36.0,-4.0,0.05,40.32349673179725,21.79260932197312,Unintentional
User_74,2025-07-17 04:25:22,0.6,0.4025,Driving,Zep,Driving_Under_Influence,2way,0.0,30,4G,-117,80.0,-20.0,0.0083064599850716,40.2795112021266,21.753388796575383,Unintentional
User_88,2025-07-17 04:43:52,0.676,0.427,Driving,Koila,Speeding,2way,1.0,40,5G,-97,16.0,-23.0,0.0069646582653116,40.32096935150477,21.78997889577264,Unintentional
User_75,2025-07-17 06:28:44,0.508,0.7364,Driving,Zep,Speeding,1way,1.0,30,WiFi,-58,48.0,20.0,0.0092223794343219,40.27821733848883,21.791258825989416,Unintentional
User_34,2025-07-17 06:57:37,0.401,0.5776,Running,Ligeris,Reckless_Driving,2way,0.0,40,3G,-87,50.0,-22.0,0.0057271729697465,40.30544933609712,21.808440731635585,Unintentional
User_87,2025-07-17 08:47:41,0.508,0.5406,Walking,Ligeris,Speeding,2way,1.0,30,3G,Ethernet,74.0,-6.0,0.036,40.305579346554815,21.808732887701463,Unintentional
