User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,Is_Intentional
User_24,2025-05-30 01:10:30,0.7,0.523,Running,Ligeris,Speeding,1way,1.0,50,3G,-84,63.0,-4.0,0.0039517761627487,41.666474,21.808736551166643,0
User_28,2025-05-30 01:49:43,0.508,0.4005,Running,Ligeris,Speeding,2way,0.0,30,3G,-94,47.0,16.0,0.0040676377089196,40.30623504636127,23.458315,0
User_94,2025-05-30 01:52:36,0.648,0.3618,Driving,Ligeris,Driving_Under_Influence,1way,1.0,80,113,-92,74.0,7.0,0.0076396367828952,40.27900294551591,21.752091441310093,0
User_99,2025-05-30 01:53:31,0.618,0.5053,Running,Ligeris,Reckless_Driving,4way,0.0,40,5G,-95,8.0,13.0,0.003998298870321,40.30622692377462,19.314543,0
User_46,2025-05-30 02:04:27,0.621,0.4859,Driving,Zep,8,2way,1.0,30,118,-86,5.0,11.0,0.0072285958865479,40.27948316122559,21.751595024147672,0
User_02,2025-05-30 03:17:35,0.504,0.4838,Walking,Zep,Speeding,4way,1.0,40,3G,-76,71.0,-8.0,0.049,40.27995904828256,21.754856420911953,0
User_35,2025-05-30 03:28:20,0.508,0.5725,Walking,Ligeris,Driving_Under_Influence,2way,0.0,30,3G,-98,51.0,-15.0,0.022,40.30697374648823,21.80713316350661,0
User_88,2025-05-30 03:34:57,0.676,0.332,Running,Ligeris,Reckless_Driving,2way,0.0,30,3G,-53,1.0,8.0,0.0063640890749433,40.30691308703672,21.807469417053692,0
User_02,2025-05-30 03:49:57,0.504,0.4848,Walking,Koila,Speeding,2way,0.0,120,WiFi,-67,35.0,-21.0,0.0057271729697465,40.323166401379424,21.791258825989416,0
User_73,2025-05-30 04:35:46,0.676,0.6548,Driving,Ligeris,8,2way,0.0,40,114,-112,25.0,0.0,0.0071883967232885,40.30592156357492,21.80536524706565,0
User_47,2025-05-30 04:35:59,0.636,0.4321,Running,Koila,Speeding,2way,1.0,80,WiFi,-65,50.0,-10.0,0.0079699313966008,40.3222189434567,21.79125883531662,0
User_42,2025-05-30 04:38:33,0.577,0.5632,Walking,Zep,9,2way,1.0,60,WiFi,Ethernet,57.0,-5.0,0.0087281702040719,40.2810607094267,21.75265238379116,0
User_55,2025-05-30 04:49:03,0.489,0.3738,Walking,Ligeris,Speeding,2way,1.0,Illegal_Parking,4G,Ethernet,70.0,4.0,0.038,40.307632839075545,21.80809865757098,0
User_30,2025-05-30 05:02:39,0.508,0.5655,Walking,Center,Speeding,2way,0.0,80,3G,-95,77.0,-22.0,0.0025506906660323,40.2793137363497,21.754239074852418,0
User_51,2025-05-30 05:12:37,0.708,0.5725,Driving,Ligeris,Reckless_Driving,5way,1.0,50,5G,-74,3.0,0.0,0.0046293217072603,40.321810398600135,21.792835049589783,0
User_85,2025-05-30 05:13:32,0.572,0.6962,Running,Koila,Driving_Under_Influence,2way,0.0,30,WiFi,-56,28.0,-7.0,0.0064884757567196,40.32210021892347,21.791438072806457,0
User_54,2025-05-30 05:20:56,0.508,0.4451,Walking,Ligeris,Reckless_Driving,2way,2.0,50,5G,Ethernet,-34.0,-8.0,0.005973919763024,40.30606202830693,21.80553467040949,0
User_14,2025-05-30 05:31:48,0.549,0.5725,Walking,Zep,Speeding,2way,1.0,40,WiFi,-84,96.0,11.0,0.0065000851736117,41.111316,21.753343155050104,0
User_97,2025-05-30 05:31:59,0.296,0.6549,Walking,Koila,Speeding,1way,1.0,Illegal_Parking,WiFi,-84,4.0,-16.0,0.0057271729697465,40.32317356962068,21.79182556724108,0
User_63,2025-05-30 05:46:19,0.408,0.5184,Walking,Zep,9,2way,0.0,40,3G,Ethernet,23.0,-15.0,0.0065910590855862,40.279079909772584,21.791258825989416,0
User_40,2025-05-30 06:00:09,0.508,0.5537,Running,Ligeris,Reckless_Driving,5way,0.0,60,104,-83,76.0,8.0,0.0057271729697465,40.306116973669226,21.807415016133938,0
User_62,2025-05-30 06:09:53,0.346,0.5513,Walking,Zep,Speeding,2way,1.0,40,5G,-72,77.0,-16.0,0.0057271729697465,40.27799301226051,21.75278191647476,0
User_72,2025-05-30 06:18:54,0.697,0.3992,Running,Zep,Reckless_Driving,2way,1.0,10,WiFi,-56,2.0,-7.0,0.0048129831767539,40.27975875928344,21.753098072371692,0
User_04,2025-05-30 06:47:11,0.295,0.3599,Flying,Ligeris,Speeding,2way,0.0,30,4G,Ethernet,95.0,-3.0,0.0057271729697465,40.305785801312105,21.807141439676244,0
User_91,2025-05-30 07:41:41,0.409,0.3682,Running,Koila,Driving_Under_Influence,6way,2.0,40,4G,Ethernet,86.0,4.0,0.0042205131567489,40.321753024566455,21.79211813614188,0
User_39,2025-05-30 07:53:30,0.685,0.5598,Walking,Ligeris,Speeding,5way,5.0,80,3G,-93,83.0,15.0,0.004025899086512,40.27983339003256,21.755392040438547,0
User_70,2025-05-30 08:26:57,0.359,0.6332,Walking,Ligeris,Speeding,1way,2.0,120,4G,Ethernet,75.0,-9.0,0.004983885286554,40.30582821940054,21.791258825989416,0
User_94,2025-05-30 08:45:45,0.508,0.3628,Walking,Ligeris,Driving_Under_Influence,5way,0.0,10,118,-99,33.0,1.0,0.0051598809606878,40.30622692377462,21.80744316121592,0
User_52,2025-05-30 09:24:11,0.399,0.6359,Running,Ligeris,Speeding,1way,0.0,10,3G,-102,82.0,4.0,0.023,40.278502103753006,21.753104760274613,0
User_09,2025-05-30 09:40:09,0.377,0.6768,Running,Spinari,Speeding,2way,4.0,70,3G,-98,28.0,-6.0,0.009854236401059,40.32126108176768,21.791258825989416,0
User_06,2025-05-30 09:43:03,0.614,0.6713,Walking,Ligeris,Driving_Under_Influence,2way,1.0,10,5G,-111,42.0,0.0,0.046,40.30515088737952,21.805700627545363,0
User_07,2025-05-30 09:58:33,0.319,0.553,Running,Zep,Reckless_Driving,4way,0.0,50,5G,-84,68.0,3.0,0.0013530015121666,37.913107,21.75475261627362,0
User_74,2025-05-30 10:20:10,0.6,0.3065,Driving,Koila,Driving_Under_Influence,1way,0.0,40,WiFi,-62,60.0,0.0,0.025,40.32167895150979,21.79060912370357,0
User_64,2025-05-30 11:31:12,0.257,0.5725,Driving,Spinari,Speeding,2way,0.0,70,3G,-96,98.0,-7.0,0.0071197139385588,42.935672,21.754783301281098,0
User_63,2025-05-30 11:36:46,0.408,0.5194,Running,Ligeris,Reckless_Driving,2way,1.0,20,110,-67,48.0,-11.0,0.0024032541932186,40.30777109170922,21.806495415244353,0
User_49,2025-05-30 11:58:40,0.483,0.5725,Walking,Ligeris,Reckless_Driving,2way,1.0,40,103,-111,11.0,13.0,0.0042536607318497,40.30622692377462,21.808369285399177,0
User_41,2025-05-30 12:27:50,0.251,0.5595,Driving,Ligeris,Speeding,2way,1.0,110,4G,-98,48.0,6.0,0.0097655349356824,40.306367165449885,21.791258825989416,0
User_22,2025-05-30 12:40:14,0.712,0.5725,Running,Zep,Driving_Under_Influence,4way,0.0,60,WiFi,-54,75.0,0.0,0.0096651210617443,40.2787429150138,23.759133,0
User_93,2025-05-30 13:08:29,0.418,0.4021,Walking,Ligeris,Driving_Under_Influence,2way,0.0,30,5G,-114,69.0,-15.0,0.0047132562405787,37.679742,21.80578972726448,0
User_66,2025-05-30 14:05:49,0.325,0.6857,Running,Koila,Speeding,1way,0.0,40,3G,-94,70.0,-24.0,0.0048419353063306,40.32199295464573,21.791121622132017,0
User_95,2025-05-30 14:09:47,0.739,0.5725,Driving,Zep,9,4way,1.0,40,5G,Ethernet,58.0,1.0,0.0045384153615764,40.280432042208666,21.753301596613124,0
User_26,2025-05-30 14:33:30,0.508,0.4552,Driving,Ligeris,Speeding,5way,1.0,80,4G,-74,50.0,0.0,0.0096030737370087,40.30676271153012,21.791258825989416,0
User_100,2025-05-30 14:59:44,0.592,0.4981,Walking,Koila,Speeding,2way,140.0,30,4G,-75,64.0,9.0,0.0020730525894281,40.32096538080246,21.79079561555303,0
User_07,2025-05-30 15:21:55,0.508,0.554,Running,Zep,Speeding,4way,1.0,20,112,-90,45.0,-16.0,0.0062290938745641,40.280323243629375,21.753974043174814,0
User_26,2025-05-30 15:22:57,0.642,0.4562,Driving,Zep,Reckless_Driving,2way,1.0,130,5G,-97,38.0,-14.0,0.0074468083728721,40.279556908515666,21.753265482440092,0
User_56,2025-05-30 15:25:42,0.419,0.4756,Walking,Zep,Speeding,2way,160.0,60,5G,-116,92.0,-10.0,0.0057271729697465,40.27901711961857,21.75529204789606,0
User_41,2025-05-30 15:36:06,0.251,0.5605,Running,Koila,Reckless_Driving,5way,1.0,40,3G,-88,71.0,-15.0,0.0034754302873307,40.30622692377462,21.7903139435569,0
User_98,2025-05-30 15:59:34,0.553,0.5439,Flying,Ligeris,Driving_Under_Influence,2way,0.0,40,WiFi,Satellite,61.0,-8.0,0.0065484243873557,40.3072724650414,21.808836677239057,0
User_61,2025-05-30 16:56:18,0.508,0.3965,Running,Koila,Driving_Under_Influence,6way,0.0,60,3G,-89,98.0,8.0,0.008174543365907,40.3234027876994,21.789758873340336,0
User_03,2025-05-30 16:58:47,0.381,0.4905,Running,Ligeris,Driving_Under_Influence,1way,0.0,90,WiFi,-63,2.0,-12.0,0.0050637060387242,40.30634424491394,21.80721574889071,0
User_08,2025-05-30 16:59:54,0.325,0.6756,Running,Koila,Driving_Under_Influence,1way,140.0,80,WiFi,-78,48.0,9.0,0.008487193418957,42.607878,21.791258825989416,0
User_47,2025-05-30 17:06:54,0.636,0.4331,Driving,Koila,9,4way,0.0,30,5G,-90,67.0,0.0,0.0073128222547333,42.803324,21.791581578753405,0
User_18,2025-05-30 17:17:52,0.271,0.4414,Walking,Ligeris,Speeding,2way,0.0,30,WiFi,-53,10.0,12.0,0.0036877811499363,40.30472086482539,21.807674928666525,0
User_73,2025-05-30 18:50:23,0.676,0.6558,Walking,Ligeris,Reckless_Driving,2way,0.0,30,WiFi,-79,83.0,1.0,0.0066761570918544,40.30697170062344,18.942755,0
User_96,2025-05-30 19:38:56,0.508,0.3146,Driving,Koila,Speeding,2way,2.0,40,104,-92,40.0,-7.0,0.0014418147734101,40.32236902515254,21.79101365592146,0
User_38,2025-05-30 19:56:14,0.508,0.4662,Walking,Zep,Speeding,1way,0.0,30,4G,Ethernet,73.0,2.0,0.044,40.30622692377462,21.75396355803174,0
User_75,2025-05-30 19:59:06,0.544,0.6414,Running,Zep,Driving_Under_Influence,1way,150.0,70,4G,-103,48.0,-16.0,0.0078204872371668,40.28011697654582,21.75231222157497,0
User_03,2025-05-30 20:03:24,0.381,0.5725,Walking,Koila,Driving_Under_Influence,2way,1.0,10,5G,-100,43.0,-10.0,0.039,40.32163947753816,21.79108432449198,0
User_69,2025-05-30 20:07:19,0.289,0.4486,Running,Ligeris,8,4way,0.0,20,WiFi,-90,46.0,-5.0,0.0054632977166205,40.30622692377462,21.807868775803342,0
User_83,2025-05-30 20:11:37,0.453,0.5895,Driving,Ligeris,Reckless_Driving,4way,0.0,20,4G,-71,29.0,-6.0,0.033,40.30674391163465,21.807855417068975,0
User_86,2025-05-30 20:15:41,0.63,0.5725,Swimming,Ligeris,Speeding,2way,0.0,70,WiFi,-59,95.0,-6.0,0.0059541086815614,41.94482,21.791258825989416,0
User_48,2025-05-30 20:25:31,0.611,0.5193,Walking,Koila,Speeding,2way,0.0,20,4G,Ethernet,48.0,0.0,0.039,40.32059163233134,21.79005566232535,0
User_22,2025-05-30 20:26:53,0.712,0.3393,Running,Ligeris,Speeding,5way,1.0,40,111,-67,32.0,16.0,0.0057271729697465,40.30569991151135,21.80742841842954,0
User_32,2025-05-30 20:33:46,0.694,0.6008,Walking,Center,Reckless_Driving,2way,0.0,80,5G,-90,9.0,0.0,0.026,40.322276105277425,21.79137691429624,0
User_10,2025-05-30 20:48:30,0.719,0.5725,Swimming,Koila,Speeding,2way,1.0,40,WiFi,-53,77.0,-14.0,0.007000087165343,40.321171106332976,21.791055294888555,0
User_20,2025-05-30 20:52:19,0.508,0.6284,Running,Ligeris,Speeding,6way,1.0,50,4G,-79,94.0,0.0,0.0092150055563272,40.30614423755149,21.806804991809216,0
User_23,2025-05-30 21:05:10,0.508,0.6626,Running,Ligeris,Reckless_Driving,4way,1.0,80,3G,-118,9.0,-16.0,0.0057271729697465,40.321479157609666,21.789452829128077,0
User_05,2025-05-30 21:14:23,0.311,0.5725,Walking,Zep,6,2way,0.0,90,3G,-109,22.0,15.0,0.0021479798796377,40.28077007063282,21.791258825989416,0
User_61,2025-05-30 21:21:34,0.261,0.3975,Driving,Koila,8,4way,0.0,70,3G,-119,44.0,-7.0,0.0033104949805509,40.3223753920999,21.791258825989416,0
User_57,2025-05-30 22:11:39,0.733,0.4164,Running,Koila,Driving_Under_Influence,2way,0.0,50,3G,-52,48.0,16.0,0.0094066806413767,40.32264503141399,21.789025258360667,0
User_33,2025-05-30 22:51:28,0.486,0.4396,Swimming,Koila,Reckless_Driving,2way,0.0,20,3G,-115,20.0,5.0,0.004051500362558,40.3214293601083,21.79204619969127,0
User_15,2025-05-30 23:10:48,0.585,0.3314,Walking,Zep,Driving_Under_Influence,4way,0.0,70,3G,Ethernet,-24.0,0.0,0.0018571788562996,40.27964078105422,21.7541322115833,0
User_17,2025-05-30 23:45:51,0.383,0.3242,Walking,Koila,9,2way,3.0,40,4G,-75,38.0,11.0,0.0057271729697465,40.32190253266799,21.79141064917933,0
User_28,2025-05-31 00:02:06,0.561,0.4025,Walking,Zep,Driving_Under_Influence,1way,140.0,40,WiFi,-68,51.0,0.0,0.0047214052336622,37.80488,21.752444440155458,0
User_38,2025-05-31 00:35:24,0.448,0.4672,Driving,Zep,Speeding,2way,0.0,70,4G,Ethernet,-16.0,-14.0,0.0091552649587555,40.27954371153423,21.75391003367732,0
User_85,2025-05-31 01:52:04,0.572,0.6972,Driving,Ligeris,Driving_Under_Influence,2way,4.0,Lane_Discards,WiFi,-57,17.0,0.0,0.0090443282431368,40.32150001344058,22.683698,0
User_41,2025-05-31 02:01:02,0.251,0.5615,Driving,Koila,Speeding,2way,1.0,50,WiFi,Ethernet,-39.0,-12.0,0.002128728076558,40.32281605357776,21.79075015498698,0
User_18,2025-05-31 02:35:03,0.271,0.4434,Walking,Ligeris,Reckless_Driving,6way,0.0,20,WiFi,-78,-32.0,-14.0,0.009543145816674,40.30466480004916,21.808563812288508,0
User_48,2025-05-31 02:35:35,0.611,0.5203,Walking,Ligeris,8,2way,1.0,50,WiFi,-59,69.0,12.0,0.0058586449980539,40.30651251454927,21.807865956888396,0
User_83,2025-05-31 02:40:48,0.453,0.5905,Walking,Koila,Speeding,1way,0.0,40,WiFi,Ethernet,0.0,9.0,0.038,40.30622692377462,21.792697670013094,0
User_90,2025-05-31 03:41:19,0.522,0.5725,Flying,Ligeris,Speeding,1way,0.0,20,5G,-87,22.0,0.0,0.0045782210634012,40.305429888934526,21.807551812168104,0
User_78,2025-05-31 03:44:55,0.508,0.5725,Running,Ligeris,Speeding,1way,140.0,30,WiFi,-73,72.0,-7.0,0.004045583306307,40.30537252471305,21.808026330158153,0
User_82,2025-05-31 04:02:34,0.499,0.6584,Driving,Koila,Speeding,2way,0.0,20,5G,Ethernet,29.0,-4.0,0.0053239850377726,40.32200556987067,19.806441,0
User_93,2025-05-31 04:05:19,0.418,0.4031,Running,Koila,Driving_Under_Influence,2way,1.0,10,102,-92,32.0,-15.0,0.0015565063771823,40.30622692377462,21.79127930909995,0
User_19,2025-05-31 04:06:43,0.508,0.6393,Driving,Center,Speeding,1way,1.0,40,3G,-77,28.0,16.0,0.0013823958830284,40.30622692377462,21.79098780486693,0
User_56,2025-05-31 05:38:10,0.508,0.4766,Driving,Center,Reckless_Driving,2way,0.0,30,5G,-112,97.0,-16.0,0.0069881264869852,40.30622692377462,19.151433,0
User_33,2025-05-31 05:45:19,0.508,0.4406,Running,Ligeris,Reckless_Driving,2way,3.0,40,4G,-90,-125.0,14.0,0.0017325599837471,40.321382060881135,21.79134294949168,0
User_49,2025-05-31 05:46:33,0.508,0.407,Walking,Ligeris,Driving_Under_Influence,4way,150.0,50,3G,-86,68.0,-8.0,0.0010996578466265,41.819628,21.791258825989416,0
User_13,2025-05-31 06:08:07,0.657,0.4329,Walking,Ligeris,Driving_Under_Influence,1way,1.0,20,5G,-80,-128.0,8.0,0.0046073168817437,40.306290446920286,21.8070945867347,0
User_13,2025-05-31 06:12:54,0.508,0.4339,Running,Ligeris,Reckless_Driving,2way,140.0,60,5G,-84,-125.0,9.0,0.0042430990299291,40.30622692377462,21.80761118216166,0
User_72,2025-05-31 06:30:42,0.697,0.5725,Walking,Ligeris,Reckless_Driving,2way,0.0,40,3G,-58,12.0,0.0,0.024,40.305908714746614,21.806844213867613,0
User_93,2025-05-31 06:36:00,0.418,0.4041,Walking,Ligeris,Driving_Under_Influence,2way,0.0,80,113,-103,81.0,0.0,0.0064909480502012,40.32313151646997,21.79028197346871,0
User_88,2025-05-31 06:59:23,0.676,0.333,Running,Ligeris,Driving_Under_Influence,2way,1.0,30,4G,-74,71.0,-3.0,0.0031858726175481,37.895279,21.752286991273248,0
User_25,2025-05-31 07:32:44,0.627,0.3583,Running,Zep,8,1way,0.0,60,5G,-108,71.0,-13.0,0.0030625262149243,40.279295035668994,21.791258825989416,0
User_70,2025-05-31 07:48:52,0.359,0.6352,Running,Ligeris,Reckless_Driving,4way,2.0,70,5G,-82,27.0,0.0,0.0075228949139888,41.805182,21.791258825989416,0
User_18,2025-05-31 08:04:55,0.508,0.4444,Flying,Ligeris,Driving_Under_Influence,2way,1.0,70,WiFi,Ethernet,93.0,-25.0,0.0089066695029454,40.306794561111275,21.80841464359477,0
User_17,2025-05-31 08:23:45,0.383,0.3262,Driving,Ligeris,Driving_Under_Influence,1way,0.0,70,106,-113,68.0,2.0,0.0015735446334971,40.30644391056062,21.806938366246353,0
User_73,2025-05-31 08:31:23,0.676,0.6568,Driving,Koila,Speeding,1way,0.0,20,3G,-113,-127.0,9.0,0.0011985322211969,40.32209590912578,21.791442683003915,0
User_29,2025-05-31 10:14:15,0.309,0.5725,Running,Koila,Speeding,2way,0.0,10,4G,-107,52.0,0.0,0.0057271729697465,40.323014199799296,19.603055,0
User_95,2025-05-31 10:17:28,0.739,0.3903,Walking,Zep,Driving_Under_Influence,2way,1.0,40,3G,Ethernet,93.0,11.0,0.033,40.280556480057555,21.752469399816317,0
User_07,2025-05-31 10:28:52,0.508,0.555,Walking,Zep,7,1way,1.0,50,4G,-118,26.0,-11.0,0.005218675119074,40.278546781946915,21.752153252132537,0
User_39,2025-05-31 10:30:05,0.508,0.5618,Walking,Spinari,Speeding,2way,0.0,10,WiFi,-78,90.0,-13.0,0.0033751789666164,40.30686160607696,21.791258825989416,0
User_26,2025-05-31 10:42:36,0.642,0.4582,Flying,Zep,Driving_Under_Influence,2way,1.0,20,3G,-101,78.0,-8.0,0.0019959803109481,40.27855386053712,21.751770283544968,0
User_02,2025-05-31 10:43:18,0.504,0.4858,Driving,Ligeris,Driving_Under_Influence,4way,150.0,20,4G,Ethernet,14.0,-1.0,0.0057271729697465,40.30557970225731,21.791258825989416,0
User_88,2025-05-31 10:56:57,0.676,0.334,Running,Koila,Speeding,2way,1.0,40,3G,Ethernet,17.0,-17.0,0.0047491141810516,40.32171334640882,21.789242153224013,0
User_22,2025-05-31 11:20:35,0.712,0.3413,Driving,Koila,Speeding,4way,1.0,60,WiFi,-55,18.0,-1.0,0.0032675156241092,41.227449,21.79202300680835,0
User_66,2025-05-31 11:36:59,0.325,0.6877,Driving,Koila,Driving_Under_Influence,2way,1.0,20,109,-107,96.0,16.0,0.008265507061904,40.32112447377316,21.792469566915948,0
User_38,2025-05-31 12:18:28,0.448,0.5725,Driving,Koila,Driving_Under_Influence,2way,1.0,40,101,-58,48.0,-16.0,0.0099485686510433,40.322550884206045,21.791592709831985,0
User_90,2025-05-31 12:19:03,0.508,0.3664,Walking,Center,Reckless_Driving,2way,0.0,50,WiFi,-80,-131.0,0.0,0.004430965381329,40.32205415416033,21.792347900359175,0
User_50,2025-05-31 12:21:16,0.508,0.6277,Walking,Zep,Driving_Under_Influence,4way,1.0,40,4G,-89,15.0,16.0,0.0057271729697465,40.27963008374091,22.842036,0
User_14,2025-05-31 12:43:11,0.549,0.3167,Running,Koila,Reckless_Driving,2way,0.0,110,5G,-108,63.0,0.0,0.0057271729697465,40.321778192424254,21.790168455121584,0
User_58,2025-05-31 13:01:06,0.669,0.433,Walking,Ligeris,9,2way,0.0,80,5G,-70,48.0,6.0,0.0027933029943058,40.30598760950085,21.808898901902698,0
User_14,2025-05-31 13:27:23,0.508,0.3177,Walking,Ligeris,Driving_Under_Influence,6way,1.0,40,3G,-111,86.0,-5.0,0.0087172687986383,40.320493436862336,21.790624282167357,0
User_36,2025-05-31 13:51:01,0.394,0.6359,Running,Ligeris,Driving_Under_Influence,2way,0.0,90,4G,-90,48.0,14.0,0.038,40.306549761342296,21.791258825989416,0
User_02,2025-05-31 13:55:14,0.504,0.4868,Driving,Koila,Driving_Under_Influence,1way,1.0,50,4G,-88,-124.0,4.0,0.0065770425007033,40.32193520688442,21.79108481871616,0
User_27,2025-05-31 14:11:59,0.319,0.6126,Walking,Koila,Driving_Under_Influence,2way,1.0,80,4G,-114,55.0,0.0,0.035,40.32212540168256,21.79114916263747,0
User_96,2025-05-31 14:29:48,0.722,0.3166,Walking,Zep,Reckless_Driving,6way,2.0,40,5G,-92,2.0,11.0,0.0078162171989954,40.30622692377462,21.75362745280383,0
User_46,2025-05-31 14:41:25,0.508,0.4879,Walking,Ligeris,Driving_Under_Influence,1way,0.0,10,5G,-101,48.0,0.0,0.0017069676355734,40.30625283476988,23.00871,0
User_72,2025-05-31 14:43:18,0.697,0.4022,Walking,Koila,Driving_Under_Influence,1way,0.0,20,3G,Ethernet,86.0,-25.0,0.0057271729697465,40.32198016541163,21.791332600698524,0
User_04,2025-05-31 14:55:45,0.295,0.3629,Driving,Ligeris,7,4way,0.0,40,3G,-114,88.0,-6.0,0.005516079661337,40.30779731462944,21.80652293395461,0
User_30,2025-05-31 14:55:50,0.508,0.5675,Walking,Zep,Speeding,2way,140.0,80,4G,-100,48.0,0.0,0.006473268559034,40.2789584543713,18.009256,0
User_47,2025-05-31 15:21:19,0.636,0.4351,Driving,Koila,Driving_Under_Influence,1way,0.0,80,WiFi,-65,57.0,-15.0,0.0059733361523616,37.073433,21.791258825989416,0
User_80,2025-05-31 15:43:39,0.313,0.5135,Driving,Zep,Reckless_Driving,5way,0.0,20,3G,-106,-144.0,-14.0,0.007563063485945,40.27817153109171,21.75426228362072,0
User_78,2025-05-31 15:59:50,0.64,0.4016,Driving,Zep,8,2way,1.0,30,WiFi,Ethernet,76.0,-13.0,0.0040283662323655,40.28030809280718,21.752095370028503,0
User_64,2025-05-31 16:03:37,0.257,0.5725,Driving,Koila,Speeding,1way,0.0,20,102,Ethernet,86.0,-7.0,0.0027831656310444,40.32188766633491,21.791258825989416,0
User_19,2025-05-31 16:05:20,0.384,0.6403,Driving,Ligeris,Driving_Under_Influence,2way,4.0,Lane_Discards,110,Ethernet,67.0,-11.0,0.0094616686127732,40.32207340003385,21.790820091919677,0
User_29,2025-05-31 16:08:23,0.309,0.5226,Walking,Ligeris,Speeding,4way,0.0,40,5G,-97,-20.0,-14.0,0.0057271729697465,40.305663719224114,21.80605728637469,0
User_54,2025-05-31 16:15:25,0.508,0.4481,Walking,Ligeris,Speeding,2way,4.0,110,4G,-97,48.0,-3.0,0.005662614167312,40.30622692377462,21.806197954993536,0
User_67,2025-05-31 16:20:21,0.557,0.4826,Driving,Ligeris,7,2way,2.0,40,5G,-99,89.0,2.0,0.038,40.30721962389301,21.808592306331235,0
User_33,2025-05-31 16:22:49,0.508,0.4416,Running,Koila,8,4way,0.0,40,5G,Ethernet,48.0,-15.0,0.0030642558177574,40.32229038918978,21.790609180467897,0
User_86,2025-05-31 16:34:18,0.63,0.5683,Running,Zep,Reckless_Driving,6way,1.0,30,5G,Satellite,17.0,-2.0,0.002403201941173,40.27959304840781,21.753416042051885,0
User_11,2025-05-31 16:51:56,0.539,0.5725,Walking,Koila,Driving_Under_Influence,1way,1.0,40,119,-79,48.0,-2.0,0.003261800333349,40.32232257091481,21.791258825989416,0
User_57,2025-05-31 17:27:48,0.733,0.4184,Walking,Zep,Speeding,2way,1.0,30,3G,-96,48.0,-16.0,0.0042992297487469,40.280074700553016,21.75517159273136,0
User_34,2025-05-31 17:45:48,0.401,0.4836,Walking,Ligeris,Speeding,2way,1.0,30,4G,-110,25.0,-11.0,0.049,40.32082689427839,21.792775799047593,0
User_08,2025-05-31 18:17:45,0.325,0.6776,Walking,Zep,7,2way,4.0,40,5G,-114,48.0,6.0,0.0081998243773651,40.28107145578152,21.75296357947648,0
User_05,2025-05-31 18:48:40,0.311,0.4558,Driving,Ligeris,Reckless_Driving,2way,0.0,30,5G,Ethernet,85.0,7.0,0.03,40.30622692377462,21.792027314348005,0
User_41,2025-05-31 18:53:17,0.251,0.5625,Driving,Spinari,Speeding,4way,0.0,20,4G,Ethernet,7.0,0.0,0.039,40.323442800856505,21.791128696263417,0
User_37,2025-05-31 19:01:32,0.528,0.6379,Driving,Ligeris,Speeding,2way,2.0,20,4G,-105,36.0,-8.0,0.0057271729697465,40.3060404912896,17.941056,0
User_32,2025-05-31 19:26:36,0.694,0.6018,Walking,Ligeris,Speeding,4way,0.0,80,5G,-70,10.0,4.0,0.0038566398041661,38.156464,21.805673539591687,0
User_46,2025-05-31 19:45:49,0.621,0.5725,Walking,Ligeris,Reckless_Driving,6way,0.0,50,5G,-78,30.0,-1.0,0.041,40.30525738660099,21.808527001535065,0
User_80,2025-05-31 19:56:36,0.313,0.5145,Driving,Center,Speeding,2way,1.0,30,3G,-117,2.0,-10.0,0.004896693558929,40.27987712656146,21.7540177990236,0
User_74,2025-05-31 20:36:22,0.6,0.3085,Walking,Zep,Reckless_Driving,2way,2.0,80,4G,-94,34.0,-25.0,0.0092558775217425,40.27969387199724,21.791258825989416,0
User_76,2025-05-31 20:49:22,0.349,0.6746,Running,Zep,Speeding,5way,1.0,30,WiFi,-83,1.0,2.0,0.0036520938615623,40.30622692377462,21.791258825989416,0
User_49,2025-05-31 21:03:51,0.483,0.408,Flying,Ligeris,Driving_Under_Influence,2way,1.0,80,4G,-89,99.0,6.0,0.0066478914504636,40.307303704810934,21.80628383921774,0
User_65,2025-05-31 21:06:51,0.508,0.3943,Driving,Zep,9,2way,0.0,60,5G,-117,48.0,15.0,0.0068881715499201,40.280192177822656,21.75366725158478,0
User_32,2025-05-31 21:19:27,0.694,0.6028,Driving,Zep,Driving_Under_Influence,4way,0.0,60,5G,-102,50.0,-16.0,0.0071568262111807,40.30622692377462,21.75386550092042,0
User_43,2025-05-31 22:46:19,0.255,0.5725,Walking,Ligeris,Speeding,2way,0.0,40,3G,-85,84.0,24.0,0.0078486933915488,40.30746854590849,21.80853691913433,0
User_53,2025-05-31 23:10:35,0.508,0.6687,Driving,Koila,Speeding,4way,150.0,50,5G,-114,48.0,11.0,0.0011706250833168,40.321823603511056,21.792487474182128,0
User_74,2025-05-31 23:52:17,0.6,0.3095,Walking,Ligeris,Speeding,6way,0.0,40,3G,-108,30.0,3.0,0.0050243169117295,40.30693403123273,21.805991473246756,0
User_17,2025-06-01 00:25:29,0.383,0.3272,Swimming,Ligeris,Driving_Under_Influence,1way,1.0,50,5G,-109,36.0,12.0,0.042,40.306322749101014,21.8061264911146,0
